method,dataset,seed,epoch,global_epoch,elapsed_time,soft_acc,discrete_acc,soft_loss,discrete_loss,native_acc,native_loss,selection_confidence,tau,block,block_elapsed_time
block_hard_task_refit,parity6,0,6,13,0.1577364751137793,0.3125,0.4375,0.8144294619560242,1.3696269989013672,,,,1.0,1,0.011271444847807288
block_hard_task_refit,parity6,0,7,14,0.15960348304361105,0.3125,0.4375,0.83924800157547,1.3696269989013672,,,,1.0,1,0.01313833286985755
block_hard_task_refit,parity6,0,1,15,0.29811669513583183,0.4375,0.5625,0.761415421962738,1.5081896781921387,,,,1.0,2,0.0028638080693781376
block_hard_task_refit,parity6,0,2,16,0.3002119529992342,0.375,0.5,0.8049300909042358,1.8250114917755127,,,,1.0,2,0.004958992125466466
block_hard_task_refit,parity6,0,3,17,0.302136252168566,0.3125,0.5,0.8426756262779236,1.8250114917755127,,,,1.0,2,0.00688326102681458
block_hard_task_refit,parity6,0,4,18,0.30401057517156005,0.25,0.5,0.8665400743484497,1.4875649213790894,,,,1.0,2,0.008757518138736486
block_hard_task_refit,parity6,0,5,19,0.30592064606025815,0.25,0.5,0.8750728368759155,1.4875649213790894,,,,1.0,2,0.010667659109458327
block_hard_task_refit,parity6,0,6,20,0.30780878011137247,0.25,0.5,0.8719240427017212,1.4875649213790894,,,,1.0,2,0.012555851135402918
dlgn,majority7,0,1,1,0.005612896056845784,0.5,0.4375,0.7066766619682312,1.4535609483718872,0.5,0.7066766619682312,0.24292457103729248,1.0,,
dlgn,majority7,0,2,2,0.010907229036092758,0.5,0.4375,0.6946202516555786,1.4535609483718872,0.5,0.6946202516555786,0.2428625077009201,1.0,,
dlgn,majority7,0,3,3,0.01612688507884741,0.5,0.375,0.6882261037826538,1.3181984424591064,0.5,0.6882261037826538,0.24292778968811035,1.0,,
dlgn,majority7,0,4,4,0.02125737303867936,0.5625,0.4375,0.6864222884178162,1.4571514129638672,0.5625,0.6864222884178162,0.24309884011745453,1.0,,
dlgn,majority7,0,5,5,0.026393211912363768,0.5,0.53125,0.6872842311859131,1.7810063362121582,0.5,0.6872842311859131,0.24330861866474152,1.0,,
dlgn,majority7,0,6,6,0.03152223606593907,0.5,0.53125,0.6886307001113892,1.7810063362121582,0.5,0.6886307001113892,0.24349968135356903,1.0,,
dlgn,majority7,0,7,7,0.036620848113670945,0.5,0.5625,0.6889659762382507,1.6757559776306152,0.5,0.6889659762382507,0.24362413585186005,1.0,,
dlgn,majority7,0,8,8,0.04173677507787943,0.5,0.46875,0.6878350377082825,1.8732414245605469,0.5,0.6878350377082825,0.24382062256336212,1.0,,
dlgn,majority7,0,9,9,0.04684049403294921,0.5,0.53125,0.6855116486549377,1.6921272277832031,0.5,0.6855116486549377,0.24406008422374725,1.0,,
dlgn,majority7,0,10,10,0.05203307094052434,0.5,0.5,0.6825671792030334,2.0704345703125,0.5,0.6825671792030334,0.24429519474506378,1.0,,
dlgn,majority7,0,11,11,0.05719915102235973,0.5,0.5,0.6795838475227356,2.276550769805908,0.5,0.6795838475227356,0.24458594620227814,1.0,,
dlgn,majority7,0,12,12,0.06234030704945326,0.5625,0.5,0.6769977807998657,2.054520606994629,0.5625,0.6769977807998657,0.24503497779369354,1.0,,
dlgn,majority7,0,13,13,0.06744084809906781,0.84375,0.5,0.6750215291976929,1.504122018814087,0.84375,0.6750215291976929,0.2456090897321701,1.0,,
dlgn,majority7,0,14,14,0.07254880992695689,0.71875,0.5,0.6736243963241577,1.4745378494262695,0.71875,0.6736243963241577,0.2462906837463379,1.0,,
dlgn,majority7,0,15,15,0.07767099794000387,0.65625,0.5,0.6725708842277527,1.4745378494262695,0.65625,0.6725708842277527,0.24704241752624512,1.0,,
dlgn,majority7,0,16,16,0.0827681829687208,0.5625,0.5,0.6715167760848999,1.2739230394363403,0.5625,0.6715167760848999,0.2478576898574829,1.0,,
dlgn,majority7,0,17,17,0.08789353491738439,0.5625,0.5625,0.67012619972229,1.0541948080062866,0.5625,0.67012619972229,0.24884092807769775,1.0,,
dlgn,majority7,0,18,18,0.09299959009513259,0.5625,0.5625,0.6681714057922363,0.7598713636398315,0.5625,0.6681714057922363,0.24991051852703094,1.0,,
dlgn,majority7,0,19,19,0.09812468406744301,0.5625,0.5625,0.6655738949775696,0.7598713636398315,0.5625,0.6655738949775696,0.25106167793273926,1.0,,
dlgn,majority7,0,20,20,0.10329234506934881,0.65625,0.53125,0.6623903512954712,0.9896286129951477,0.65625,0.6623903512954712,0.2522980868816376,1.0,,
dlgn_anneal,majority7,0,1,1,0.005695034982636571,0.5,0.4375,0.697762668132782,1.4535609483718872,0.5,0.697762668132782,0.24308113753795624,2.0,,
dlgn_anneal,majority7,0,2,2,0.01133346906863153,0.5,0.5,0.6949489116668701,1.314078688621521,0.5,0.6949489116668701,0.2429998368024826,1.7717335808201653,,
dlgn_anneal,majority7,0,3,3,0.016924777068197727,0.5,0.46875,0.6921096444129944,1.1975873708724976,0.5,0.6921096444129944,0.24298034608364105,1.5695199407029226,,
dlgn_anneal,majority7,0,4,4,0.02256012591533363,0.59375,0.53125,0.6901487112045288,1.5799705982208252,0.59375,0.6901487112045288,0.2430580109357834,1.3903855923551212,,
dlgn_anneal,majority7,0,5,5,0.02816073503345251,0.5,0.53125,0.6896917819976807,1.6337177753448486,0.5,0.6896917819976807,0.24311502277851105,1.2316964221320528,,
dlgn_anneal,majority7,0,6,6,0.03373593697324395,0.5,0.53125,0.6888851523399353,1.6337177753448486,0.5,0.6888851523399353,0.24307675659656525,1.0911189562337038,,
dlgn_anneal,majority7,0,7,7,0.03936283988878131,0.5,0.53125,0.6853504776954651,1.638270616531372,0.5,0.6853504776954651,0.2429635375738144,0.9665860477143506,,
dlgn_anneal,majority7,0,8,8,0.0449394138995558,0.5,0.53125,0.6786433458328247,1.5357426404953003,0.5,0.6786433458328247,0.24283413589000702,0.8562664797438788,,
dlgn_anneal,majority7,0,9,9,0.05055367387831211,0.8125,0.5,0.6698054075241089,1.4275590181350708,0.8125,0.6698054075241089,0.24299688637256622,0.75853803814645,,
dlgn_anneal,majority7,0,10,10,0.05617051897570491,0.71875,0.4375,0.660911500453949,1.2734194993972778,0.71875,0.660911500453949,0.24338090419769287,0.6719636572567564,,
dlgn_anneal,majority7,0,11,11,0.06176914204843342,0.53125,0.5,0.6517287492752075,1.491217017173767,0.53125,0.6517287492752075,0.2438889741897583,0.5952702883262637,,
dlgn_anneal,majority7,0,12,12,0.06738601694814861,0.625,0.5,0.6361628770828247,1.4821820259094238,0.625,0.6361628770828247,0.24453692138195038,0.5273301797460717,,
dlgn_anneal,majority7,0,13,13,0.07295149890705943,0.71875,0.5,0.6109240055084229,1.3967567682266235,0.71875,0.6109240055084229,0.24533039331436157,0.4671442938180245,,
dlgn_anneal,majority7,0,14,14,0.07854646700434387,0.875,0.5,0.5796095728874207,1.044120192527771,0.875,0.5796095728874207,0.24624542891979218,0.41382761622295794,,
dlgn_anneal,majority7,0,15,15,0.0841356988530606,0.875,0.53125,0.5475559234619141,1.109864592552185,0.875,0.5475559234619141,0.24725985527038574,0.3665961421664872,,
dlgn_anneal,majority7,0,16,16,0.0897437590174377,0.84375,0.53125,0.5147337913513184,1.178691029548645,0.84375,0.5147337913513184,0.24833251535892487,0.32475534783774435,,
dlgn_anneal,majority7,0,17,17,0.09540205099619925,0.875,0.5,0.48020124435424805,1.1168677806854248,0.875,0.48020124435424805,0.2493218630552292,0.2876899776575326,,
dlgn_anneal,majority7,0,18,18,0.10098497988656163,0.875,0.53125,0.447909414768219,1.1608353853225708,0.875,0.447909414768219,0.25041934847831726,0.25485499714062676,,
dlgn_anneal,majority7,0,19,19,0.10659004398621619,0.875,0.53125,0.42223429679870605,1.1608353853225708,0.875,0.42223429679870605,0.2516070306301117,0.22576757833693786,,
dlgn_anneal,majority7,0,20,20,0.11226061289198697,0.875,0.625,0.39779534935951233,0.8437695503234863,0.875,0.39779534935951233,0.2529554069042206,0.2,,
gumbel_st,majority7,0,1,1,0.005425273906439543,0.5,0.46875,0.7135521173477173,1.3088186979293823,0.5,0.7135521173477173,0.24331462383270264,1.5,,
gumbel_st,majority7,0,2,2,0.010880598798394203,0.5,0.34375,0.724007785320282,1.2287359237670898,0.5,0.724007785320282,0.24367184937000275,1.378171815571762,,
gumbel_st,majority7,0,3,3,0.01626063697040081,0.5,0.34375,0.7303027510643005,1.2596286535263062,0.5,0.7303027510643005,0.24393828213214874,1.2662383688242445,,
gumbel_st,majority7,0,4,4,0.02167939580976963,0.5,0.40625,0.7382866144180298,1.5777212381362915,0.5,0.7382866144180298,0.24424777925014496,1.1633960211394236,,
gumbel_st,majority7,0,5,5,0.02708022389560938,0.5,0.40625,0.7509137988090515,1.5937004089355469,0.5,0.7509137988090515,0.24468745291233063,1.0689064044551224,,
gumbel_st,majority7,0,6,6,0.032494493992999196,0.5,0.40625,0.7613455057144165,1.6274051666259766,0.5,0.7613455057144165,0.2450869083404541,0.9820911200694669,,
gumbel_st,majority7,0,7,7,0.037926899967715144,0.5,0.5,0.7734434604644775,1.227978229522705,0.5,0.7734434604644775,0.24529407918453217,0.9023268680020282,,
gumbel_st,majority7,0,8,8,0.043373822001740336,0.5,0.5,0.7889161109924316,1.227978229522705,0.5,0.7889161109924316,0.24556653201580048,0.8290409719423579,,
gumbel_st,majority7,0,9,9,0.04881357401609421,0.5,0.5,0.8059671521186829,1.227978229522705,0.5,0.8059671521186829,0.24571658670902252,0.7617072676567853,,
gumbel_st,majority7,0,10,10,0.05424061487428844,0.5,0.4375,0.8224455118179321,1.360079050064087,0.5,0.8224455118179321,0.24579383432865143,0.6998423253338385,,
gumbel_st,majority7,0,11,11,0.05966051178984344,0.5,0.34375,0.8328515887260437,1.403689980506897,0.5,0.8328515887260437,0.2458866387605667,0.6430019787462,,
gumbel_st,majority7,0,12,12,0.06503773690201342,0.5,0.40625,0.8381197452545166,1.2715582847595215,0.5,0.8381197452545166,0.2459174394607544,0.5907781363099239,,
gumbel_st,majority7,0,13,13,0.07045679190196097,0.5,0.40625,0.8393850922584534,1.2715582847595215,0.5,0.8393850922584534,0.24604612588882446,0.5427958511455666,,
gumbel_st,majority7,0,14,14,0.07585054193623364,0.5,0.40625,0.8394885063171387,1.2715582847595215,0.5,0.8394885063171387,0.24601209163665771,0.49871062910540354,,
gumbel_st,majority7,0,15,15,0.08123521180823445,0.5,0.40625,0.8339642882347107,1.2715582847595215,0.5,0.8339642882347107,0.24603037536144257,0.4582059554394198,,
gumbel_st,majority7,0,16,16,0.08660681499168277,0.5,0.40625,0.8278856873512268,1.2715582847595215,0.5,0.8278856873512268,0.24612466990947723,0.4209910223424927,,
gumbel_st,majority7,0,17,17,0.09197599883191288,0.5,0.375,0.8198524713516235,1.4685001373291016,0.5,0.8198524713516235,0.24621574580669403,0.38679864106744366,,
gumbel_st,majority7,0,18,18,0.09732487285509706,0.53125,0.4375,0.8188154101371765,1.1717638969421387,0.53125,0.8188154101371765,0.24631161987781525,0.35538332361373937,,
gumbel_st,majority7,0,19,19,0.10274020489305258,0.5,0.4375,0.8192722797393799,1.1717638969421387,0.5,0.8192722797393799,0.24644017219543457,0.3265195202191162,,
gumbel_st,majority7,0,20,20,0.1081399719696492,0.5625,0.4375,0.8198567628860474,1.1717638969421387,0.5625,0.8198567628860474,0.2466336041688919,0.3,,
gumbel_st_cage,majority7,0,1,1,0.005483187967911363,0.5,0.46875,0.698451817035675,1.1932175159454346,0.5,0.698451817035675,0.24321262538433075,2.995180996656418,,
gumbel_st_cage,majority7,0,2,2,0.010947884991765022,0.5,0.46875,0.6982283592224121,1.1932175159454346,0.5,0.6982283592224121,0.24331027269363403,2.9904075794180236,,
gumbel_st_cage,majority7,0,3,3,0.01637467695400119,0.5,0.4375,0.6982095837593079,1.362054705619812,0.5,0.6982095837593079,0.2431049793958664,2.9856873708399534,,
gumbel_st_cage,majority7,0,4,4,0.02179918298497796,0.5,0.46875,0.6978566646575928,1.3266586065292358,0.5,0.6978566646575928,0.24284081161022186,2.981021408821948,,
gumbel_st_cage,majority7,0,5,5,0.027222902048379183,0.5,0.46875,0.6976662874221802,1.3266586065292358,0.5,0.6976662874221802,0.2425537109375,2.976409762442062,,
gumbel_st_cage,majority7,0,6,6,0.03263963293284178,0.5,0.46875,0.6972299814224243,1.3155511617660522,0.5,0.6972299814224243,0.24229978024959564,2.9718510040109853,,
gumbel_st_cage,majority7,0,7,7,0.03809038084000349,0.5,0.46875,0.6971569657325745,1.3952070474624634,0.5,0.6971569657325745,0.24213822185993195,2.967342141387944,,
gumbel_st_cage,majority7,0,8,8,0.043504848843440413,0.5,0.46875,0.6973224878311157,1.3952070474624634,0.5,0.6973224878311157,0.24204044044017792,2.96288097489566,,
gumbel_st_cage,majority7,0,9,9,0.04890785692259669,0.5,0.46875,0.6978057622909546,1.3952070474624634,0.5,0.6978057622909546,0.2420329600572586,2.9584646195451763,,
gumbel_st_cage,majority7,0,10,10,0.054349774960428476,0.5,0.4375,0.6985251903533936,1.5079783201217651,0.5,0.6985251903533936,0.2419406920671463,2.954094888227934,,
gumbel_st_cage,majority7,0,11,11,0.059754846850410104,0.5,0.46875,0.6991649866104126,1.5932518243789673,0.5,0.6991649866104126,0.24186168611049652,2.9497709610493748,,
gumbel_st_cage,majority7,0,12,12,0.06520419497974217,0.5,0.4375,0.7000312805175781,1.4255229234695435,0.5,0.7000312805175781,0.24170291423797607,2.945494507059202,,
gumbel_st_cage,majority7,0,13,13,0.07063887803815305,0.5,0.4375,0.7009711265563965,1.4255229234695435,0.5,0.7009711265563965,0.2415766716003418,2.9412641840792673,,
gumbel_st_cage,majority7,0,14,14,0.07605241099372506,0.5,0.4375,0.7018311023712158,1.4255229234695435,0.5,0.7018311023712158,0.24144387245178223,2.93707970563976,,
gumbel_st_cage,majority7,0,15,15,0.0814392059110105,0.5,0.4375,0.7021565437316895,1.4255229234695435,0.5,0.7021565437316895,0.24129962921142578,2.9329409184710578,,
gumbel_st_cage,majority7,0,16,16,0.08689586189575493,0.5,0.40625,0.7024343013763428,1.6115164756774902,0.5,0.7024343013763428,0.24113714694976807,2.9288478520343535,,
gumbel_st_cage,majority7,0,17,17,0.09234250988811255,0.5,0.40625,0.7026006579399109,1.6115164756774902,0.5,0.7026006579399109,0.2409573346376419,2.9248005112570064,,
gumbel_st_cage,majority7,0,18,18,0.0977749340236187,0.5,0.40625,0.7023200392723083,1.6115164756774902,0.5,0.7023200392723083,0.24076254665851593,2.9207988382335426,,
gumbel_st_cage,majority7,0,19,19,0.10320684988982975,0.5,0.40625,0.701775848865509,1.502512812614441,0.5,0.701775848865509,0.2405884861946106,2.916841823552684,,
gumbel_st_cage,majority7,0,20,20,0.10860494803637266,0.5,0.40625,0.7009954452514648,1.502512812614441,0.5,0.7009954452514648,0.24042576551437378,2.912928718236774,,
hard_st,majority7,0,1,1,0.005304688820615411,0.5,0.46875,0.7389776110649109,1.1881691217422485,0.46875,1.1881691217422485,0.2419133186340332,1.0,,
hard_st,majority7,0,2,2,0.010589504847303033,0.5,0.375,0.7528288960456848,1.1490938663482666,0.375,1.1490938663482666,0.24091361463069916,1.0,,
hard_st,majority7,0,3,3,0.01588198496028781,0.5,0.5625,0.7599949240684509,0.966465413570404,0.5625,0.966465413570404,0.2400897741317749,1.0,,
hard_st,majority7,0,4,4,0.021160537842661142,0.5,0.5625,0.765265941619873,0.966465413570404,0.5625,0.966465413570404,0.23918364942073822,1.0,,
hard_st,majority7,0,5,5,0.026464244816452265,0.5,0.625,0.7690539956092834,0.9056434035301208,0.625,0.9056434035301208,0.23822438716888428,1.0,,
hard_st,majority7,0,6,6,0.031674879835918546,0.5,0.59375,0.7669841647148132,1.0081514120101929,0.59375,1.0081514120101929,0.2373969554901123,1.0,,
hard_st,majority7,0,7,7,0.03695021802559495,0.5,0.59375,0.7602416276931763,1.0081514120101929,0.59375,1.0081514120101929,0.23655055463314056,1.0,,
hard_st,majority7,0,8,8,0.04222842096351087,0.5,0.71875,0.7508693933486938,0.7158963084220886,0.71875,0.7158963084220886,0.23568733036518097,1.0,,
hard_st,majority7,0,9,9,0.04747286904603243,0.5,0.75,0.7400104999542236,0.7260288000106812,0.75,0.7260288000106812,0.2350451499223709,1.0,,
hard_st,majority7,0,10,10,0.0527543849311769,0.5,0.75,0.7283943891525269,0.7114280462265015,0.75,0.7114280462265015,0.23456518352031708,1.0,,
hard_st,majority7,0,11,11,0.05803925800137222,0.5,0.71875,0.7172261476516724,0.6996416449546814,0.71875,0.6996416449546814,0.23417966067790985,1.0,,
hard_st,majority7,0,12,12,0.06334388698451221,0.5,0.71875,0.7069678902626038,0.5621997714042664,0.71875,0.5621997714042664,0.23399703204631805,1.0,,
hard_st,majority7,0,13,13,0.06861444702371955,0.5,0.625,0.6992968320846558,0.7058464884757996,0.625,0.7058464884757996,0.23389004170894623,1.0,,
hard_st,majority7,0,14,14,0.0738770270254463,0.5,0.625,0.6944010257720947,0.9088354110717773,0.625,0.9088354110717773,0.23375718295574188,1.0,,
hard_st,majority7,0,15,15,0.0791569328866899,0.5,0.625,0.691544234752655,0.7299574017524719,0.625,0.7299574017524719,0.23352818191051483,1.0,,
hard_st,majority7,0,16,16,0.08449708786793053,0.5,0.625,0.6886140704154968,0.7299574017524719,0.625,0.7299574017524719,0.2333919256925583,1.0,,
hard_st,majority7,0,17,17,0.08980788593180478,0.5,0.53125,0.6858178377151489,0.8733710646629333,0.53125,0.8733710646629333,0.2333277463912964,1.0,,
hard_st,majority7,0,18,18,0.09512543794699013,0.5,0.5625,0.6833372712135315,0.8155417442321777,0.5625,0.8155417442321777,0.23332352936267853,1.0,,
hard_st,majority7,0,19,19,0.10043788398616016,0.5,0.59375,0.6814464330673218,0.8502176403999329,0.59375,0.8502176403999329,0.23337896168231964,1.0,,
hard_st,majority7,0,20,20,0.10570650198496878,0.6875,0.71875,0.6801943182945251,0.7741768956184387,0.71875,0.7741768956184387,0.2334895133972168,1.0,,
hard_st_cage,majority7,0,1,1,0.0053569660522043705,0.5,0.46875,0.6984229683876038,1.1881691217422485,0.46875,1.1881691217422485,0.24321262538433075,2.995180996656418,,
hard_st_cage,majority7,0,2,2,0.010682726046070457,0.5,0.375,0.6998639702796936,1.1490938663482666,0.375,1.1490938663482666,0.24204272031784058,2.990441380814711,,
hard_st_cage,majority7,0,3,3,0.015958273084834218,0.5,0.5625,0.7006822824478149,0.966465413570404,0.5625,0.966465413570404,0.24106605350971222,2.9857752055796385,,
hard_st_cage,majority7,0,4,4,0.021309040021151304,0.5,0.5625,0.7013183832168579,0.966465413570404,0.5625,0.966465413570404,0.24023331701755524,2.981177898403374,,
hard_st_cage,majority7,0,5,5,0.02670111390762031,0.5,0.625,0.7018131017684937,0.9056434035301208,0.625,0.9056434035301208,0.23931939899921417,2.976650935446028,,
hard_st_cage,majority7,0,6,6,0.03197105089202523,0.5,0.59375,0.7016841769218445,1.0081514120101929,0.59375,1.0081514120101929,0.23833048343658447,2.972195613199925,,
hard_st_cage,majority7,0,7,7,0.03731402009725571,0.5,0.59375,0.7010583877563477,1.0081514120101929,0.59375,1.0081514120101929,0.23749995231628418,2.967806991672825,,
hard_st_cage,majority7,0,8,8,0.042611187091097236,0.5,0.8125,0.7001525163650513,0.5701348185539246,0.8125,0.5701348185539246,0.23666070401668549,2.963484636315652,,
hard_st_cage,majority7,0,9,9,0.048131746938452125,0.5,0.75,0.6991406083106995,0.5885931849479675,0.75,0.5885931849479675,0.23580694198608398,2.959228271499533,,
hard_st_cage,majority7,0,10,10,0.053473399952054024,0.5,0.75,0.6980598568916321,0.597603440284729,0.75,0.597603440284729,0.23511864244937897,2.9550328249858877,,
hard_st_cage,majority7,0,11,11,0.05877859308384359,0.5,0.75,0.6970157027244568,0.597807765007019,0.75,0.597807765007019,0.23458576202392578,2.9508935430820573,,
hard_st_cage,majority7,0,12,12,0.06414310610853136,0.5,0.71875,0.696037232875824,0.5813660025596619,0.71875,0.5813660025596619,0.23415537178516388,2.9468071310702992,,
hard_st_cage,majority7,0,13,13,0.06948338798247278,0.5,0.6875,0.6953111886978149,0.5755430459976196,0.6875,0.5755430459976196,0.2338417023420334,2.942769947697142,,
hard_st_cage,majority7,0,14,14,0.07478339993394911,0.5,0.53125,0.6947662830352783,0.8812941908836365,0.53125,0.8812941908836365,0.2336045503616333,2.938779460210527,,
hard_st_cage,majority7,0,15,15,0.08005788107402623,0.5,0.53125,0.6943159103393555,0.9373435378074646,0.53125,0.9373435378074646,0.2333763986825943,2.9348349616435527,,
hard_st_cage,majority7,0,16,16,0.08535586902871728,0.5,0.65625,0.6939200758934021,0.7741554975509644,0.65625,0.7741554975509644,0.2332068234682083,2.930934430067965,,
hard_st_cage,majority7,0,17,17,0.09063334809616208,0.5,0.65625,0.6935574412345886,0.7144855856895447,0.65625,0.7144855856895447,0.23310410976409912,2.9270756428402427,,
hard_st_cage,majority7,0,18,18,0.09593242290429771,0.5,0.5,0.6932302117347717,0.9429654479026794,0.5,0.9429654479026794,0.23302043974399567,2.9232576746853334,,
hard_st_cage,majority7,0,19,19,0.10119657800532877,0.5,0.5,0.6929630637168884,0.9240507483482361,0.5,0.9240507483482361,0.23299674689769745,2.9194785180212084,,
hard_st_cage,majority7,0,20,20,0.10643761302344501,0.5,0.59375,0.6927856802940369,0.9386733770370483,0.59375,0.9386733770370483,0.2330089658498764,2.9157368270849995,,
block_relaxed,majority7,0,1,1,0.002579034073278308,0.46875,0.40625,0.7475225329399109,1.4969030618667603,,,,1.0,0,0.002327363006770611
block_relaxed,majority7,0,2,2,0.0048482699785381556,0.5,0.46875,0.7306430339813232,1.21980881690979,,,,1.0,0,0.004596412880346179
block_relaxed,majority7,0,3,3,0.007134296000003815,0.53125,0.46875,0.7144290208816528,1.21980881690979,,,,1.0,0,0.006882427958771586
block_relaxed,majority7,0,4,4,0.009427633136510849,0.5625,0.5,0.6985132098197937,1.2162084579467773,,,,1.0,0,0.009175773011520505
block_relaxed,majority7,0,5,5,0.011684796074405313,0.5625,0.5,0.6825857162475586,1.2162084579467773,,,,1.0,0,0.011432915925979614
block_relaxed,majority7,0,6,6,0.013964624144136906,0.59375,0.5,0.6664605736732483,1.2162084579467773,,,,1.0,0,0.013712782878428698
block_relaxed,majority7,0,7,7,0.016192951006814837,0.625,0.5,0.6500464081764221,1.2162084579467773,,,,1.0,0,0.01594114489853382
block_relaxed,majority7,0,1,8,0.02034381404519081,0.5625,0.40625,0.6868729591369629,0.7493021488189697,,,,1.0,1,0.0023018799256533384
block_relaxed,majority7,0,2,9,0.02264091814868152,0.65625,0.53125,0.6838739514350891,0.7366158366203308,,,,1.0,1,0.004598926054313779
block_relaxed,majority7,0,3,10,0.02488911314867437,0.65625,0.4375,0.680862545967102,0.7291113138198853,,,,1.0,1,0.006847087061032653
block_relaxed,majority7,0,4,11,0.027171507943421602,0.65625,0.4375,0.6778987646102905,0.7291113138198853,,,,1.0,1,0.00912948208861053
block_relaxed,majority7,0,5,12,0.02940785908140242,0.625,0.46875,0.6750279068946838,0.7081394195556641,,,,1.0,1,0.011365801095962524
block_relaxed,majority7,0,6,13,0.031666183145716786,0.625,0.46875,0.6721720099449158,0.7081394195556641,,,,1.0,1,0.013624191982671618
block_relaxed,majority7,0,7,14,0.033937521977350116,0.625,0.46875,0.6692676544189453,0.7081394195556641,,,,1.0,1,0.015895548043772578
block_relaxed,majority7,0,1,15,0.03904570499435067,0.5,0.46875,0.7086790204048157,0.6882190108299255,,,,1.0,2,0.0023174560628831387
block_relaxed,majority7,0,2,16,0.0413026160094887,0.5,0.46875,0.6976880431175232,0.6882190108299255,,,,1.0,2,0.004574367078021169
block_relaxed,majority7,0,3,17,0.043531419010832906,0.5,0.46875,0.6909460425376892,0.6882190108299255,,,,1.0,2,0.006803202908486128
block_relaxed,majority7,0,4,18,0.045801650965586305,0.5625,0.5,0.6880413889884949,0.7191529870033264,,,,1.0,2,0.009073395980522037
block_relaxed,majority7,0,5,19,0.04805389209650457,0.5,0.5,0.6880638599395752,0.7191529870033264,,,,1.0,2,0.011325584026053548
block_relaxed,majority7,0,6,20,0.05029545002616942,0.5,0.5,0.689669668674469,0.7191529870033264,,,,1.0,2,0.01356717711314559
block_hard_refit,majority7,0,1,1,0.0025619780644774437,0.46875,0.40625,0.7475225329399109,1.4969030618667603,,,,1.0,0,0.0023195380344986916
block_hard_refit,majority7,0,2,2,0.00484547414816916,0.5,0.46875,0.7306430339813232,1.21980881690979,,,,1.0,0,0.004602940054610372
block_hard_refit,majority7,0,3,3,0.00709483097307384,0.53125,0.46875,0.7144290208816528,1.21980881690979,,,,1.0,0,0.006852312944829464
block_hard_refit,majority7,0,4,4,0.00937843811698258,0.5625,0.5,0.6985132098197937,1.2162084579467773,,,,1.0,0,0.009135957108810544
block_hard_refit,majority7,0,5,5,0.011633549118414521,0.5625,0.5,0.6825857162475586,1.2162084579467773,,,,1.0,0,0.011391195002943277
block_hard_refit,majority7,0,6,6,0.013904126128181815,0.59375,0.5,0.6664605736732483,1.2162084579467773,,,,1.0,0,0.013661649078130722
block_hard_refit,majority7,0,7,7,0.016132815973833203,0.625,0.5,0.6500464081764221,1.2162084579467773,,,,1.0,0,0.015890351962298155
block_hard_refit,majority7,0,1,8,0.02339424705132842,0.5,0.375,0.6988122463226318,1.2527042627334595,,,,1.0,1,0.0023062729742377996
block_hard_refit,majority7,0,2,9,0.025670815957710147,0.5625,0.4375,0.6828988194465637,1.3193942308425903,,,,1.0,1,0.004582844907417893
block_hard_refit,majority7,0,3,10,0.027920139022171497,0.5,0.46875,0.6696233749389648,1.2391998767852783,,,,1.0,1,0.006832036888226867
block_hard_refit,majority7,0,4,11,0.030217685038223863,0.53125,0.46875,0.6577041149139404,1.2391998767852783,,,,1.0,1,0.009129723068326712
block_hard_refit,majority7,0,5,12,0.0327860361430794,0.53125,0.46875,0.6458778381347656,1.2391998767852783,,,,1.0,1,0.011697992915287614
block_hard_refit,majority7,0,6,13,0.035069060046225786,0.5625,0.46875,0.6333082318305969,1.1642454862594604,,,,1.0,1,0.013981112977489829
block_hard_refit,majority7,0,7,14,0.0373238199390471,0.59375,0.53125,0.6197433471679688,0.8600662350654602,,,,1.0,1,0.016235787887126207
block_hard_refit,majority7,0,1,15,0.04482183000072837,0.5,0.65625,0.6901087164878845,1.0281774997711182,,,,1.0,2,0.0023158718831837177
block_hard_refit,majority7,0,2,16,0.047080768970772624,0.5625,0.71875,0.668257474899292,1.056764006614685,,,,1.0,2,0.004574760794639587
block_hard_refit,majority7,0,3,17,0.049297153018414974,0.625,0.71875,0.6519945859909058,1.056764006614685,,,,1.0,2,0.006791161838918924
block_hard_refit,majority7,0,4,18,0.051534295082092285,0.6875,0.71875,0.6389003396034241,1.056764006614685,,,,1.0,2,0.009028364904224873
block_hard_refit,majority7,0,5,19,0.05376667808741331,0.6875,0.5625,0.6267921924591064,1.1028060913085938,,,,1.0,2,0.011260680854320526
block_hard_refit,majority7,0,6,20,0.05600284016691148,0.75,0.5625,0.6147055625915527,1.1028060913085938,,,,1.0,2,0.013496870873495936
block_hard_task_refit,majority7,0,1,1,0.002557547064498067,0.46875,0.40625,0.7475225329399109,1.4969030618667603,,,,1.0,0,0.0023223389871418476
block_hard_task_refit,majority7,0,2,2,0.004832776030525565,0.5,0.46875,0.7306430339813232,1.21980881690979,,,,1.0,0,0.00459763896651566
block_hard_task_refit,majority7,0,3,3,0.007119673071429133,0.53125,0.46875,0.7144290208816528,1.21980881690979,,,,1.0,0,0.006884473841637373
block_hard_task_refit,majority7,0,4,4,0.009404104901477695,0.5625,0.5,0.6985132098197937,1.2162084579467773,,,,1.0,0,0.009168928023427725
