dataset,method,n_rows,path_acc_gap_mean,path_acc_gap_std,path_loss_gap_mean,path_loss_gap_std,hard_prefix_acc_mean,hard_prefix_acc_std,hard_prefix_loss_mean,hard_prefix_loss_std,elapsed_time_mean,elapsed_time_std,prefix_reaches_target_mean,prefix_reaches_target_std,argmax_refit_mse_mean,argmax_refit_mse_std,truth_refit_mse_mean,truth_refit_mse_std,refit_mse_delta_mean,refit_mse_delta_std,op_change_ratio_mean,op_change_ratio_std
digits,block_hard_refit,4,0.4122222222222222,0.036896027867888176,121.3410407172309,43.53702739979645,0.37222222222222223,0.08819171036881968,124.14322916666666,43.36096736146367,1.7069054953171872,0.8519349189516576,0.0,0.0,0.18239355288096704,0.0010289227746096386,0.16737593334401024,0.00194761573045667,0.01501761953695678,0.001221720112392415,0.7554687559604645,0.05638726482472811
digits,block_hard_task_refit,4,0.45555555555555555,0.06208980619169145,65.59980990939671,6.007820918317524,0.25222222222222224,0.09540039081629191,68.02084526909722,6.606773140815459,2.8402260426664725,1.4560841960994493,0.0,0.0,0.18066472932696342,0.004271190067251047,0.1658516563475132,0.0038493234957921577,0.006260443478822708,0.004095592838238891,0.8484375029802322,0.023730793441839395
digits,block_relaxed,4,0.42611111111111116,0.2862349606091072,299.1002356296116,86.03342530799503,0.15666666666666668,0.04115613150544919,300.9354166666667,85.79755369399908,1.6510702203959227,0.8854149501269312,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0
