method,dataset,seed,epoch,global_epoch,elapsed_time,soft_acc,discrete_acc,soft_loss,discrete_loss,native_acc,native_loss,selection_confidence,tau,block,block_elapsed_time
dlgn,digits,0,18,18,2.906835745088756,0.8755555555555555,0.29555555555555557,0.4133406236436632,227.54515625,0.8755555555555555,0.4133406236436632,0.271831214427948,1.0,,
dlgn,digits,0,19,19,2.9953773410525173,0.8933333333333333,0.30444444444444446,0.37413713243272567,228.4109375,0.8933333333333333,0.37413713243272567,0.2729410231113434,1.0,,
dlgn,digits,0,20,20,3.085553801152855,0.8888888888888888,0.3022222222222222,0.38476158989800346,229.5393923611111,0.8888888888888888,0.38476158989800346,0.2740720510482788,1.0,,
dlgn,digits,0,21,21,3.177254195092246,0.8977777777777778,0.29333333333333333,0.3552005343967014,236.1886111111111,0.8977777777777778,0.3552005343967014,0.27510544657707214,1.0,,
dlgn,digits,0,22,22,3.2671936890110373,0.8977777777777778,0.27111111111111114,0.3591355387369792,234.2221875,0.8977777777777778,0.3591355387369792,0.2760810852050781,1.0,,
dlgn,digits,0,23,23,3.3584931921213865,0.9088888888888889,0.31777777777777777,0.32457695855034724,205.3603298611111,0.9088888888888889,0.32457695855034724,0.2771083116531372,1.0,,
dlgn,digits,0,24,24,3.4491267341654748,0.8866666666666667,0.36666666666666664,0.37668416341145833,185.3584375,0.8866666666666667,0.37668416341145833,0.27810168266296387,1.0,,
dlgn,digits,0,25,25,3.5634952920954674,0.8888888888888888,0.36,0.35485361735026044,190.68052083333333,0.8888888888888888,0.35485361735026044,0.27906954288482666,1.0,,
dlgn,digits,0,26,26,3.650772943161428,0.9,0.3622222222222222,0.32381720648871526,200.02069444444444,0.9,0.32381720648871526,0.2799724340438843,1.0,,
dlgn,digits,0,27,27,3.7467156630009413,0.9177777777777778,0.38666666666666666,0.30334781222873264,185.56493055555555,0.9177777777777778,0.30334781222873264,0.28086400032043457,1.0,,
dlgn,digits,0,28,28,3.8516400430817157,0.9111111111111111,0.31333333333333335,0.30775916205512155,247.9789236111111,0.9111111111111111,0.30775916205512155,0.28176331520080566,1.0,,
dlgn,digits,0,29,29,3.9450881630182266,0.9066666666666666,0.35333333333333333,0.3111504109700521,223.98385416666667,0.9066666666666666,0.3111504109700521,0.28267180919647217,1.0,,
dlgn,digits,0,30,30,4.038126187166199,0.9133333333333333,0.35333333333333333,0.2981298149956597,225.30434027777778,0.9133333333333333,0.2981298149956597,0.2835428714752197,1.0,,
dlgn,digits,0,31,31,4.133095765020698,0.9111111111111111,0.35555555555555557,0.30411471896701386,220.63769097222223,0.9111111111111111,0.30411471896701386,0.28445369005203247,1.0,,
dlgn,digits,0,32,32,4.239176020026207,0.9088888888888889,0.3422222222222222,0.2885171847873264,217.97421875,0.9088888888888889,0.2885171847873264,0.2852691113948822,1.0,,
dlgn,digits,0,33,33,4.340757572092116,0.9222222222222223,0.32,0.2936735026041667,220.20515625,0.9222222222222223,0.2936735026041667,0.28612077236175537,1.0,,
dlgn,digits,0,34,34,4.434826381038874,0.9155555555555556,0.33111111111111113,0.2831683858235677,214.66222222222223,0.9155555555555556,0.2831683858235677,0.2869696319103241,1.0,,
dlgn,digits,0,35,35,4.524931934196502,0.9111111111111111,0.3422222222222222,0.27989546034071183,217.73711805555556,0.9111111111111111,0.27989546034071183,0.2878575026988983,1.0,,
dlgn,digits,0,36,36,4.616244116099551,0.92,0.3466666666666667,0.27789974636501735,205.08354166666666,0.92,0.27789974636501735,0.28871840238571167,1.0,,
dlgn,digits,0,37,37,4.706440192181617,0.9044444444444445,0.3422222222222222,0.3099789089626736,209.09663194444445,0.9044444444444445,0.3099789089626736,0.2896181344985962,1.0,,
dlgn,digits,0,38,38,4.800066111143678,0.9177777777777778,0.36444444444444446,0.2811388481987847,223.31114583333334,0.9177777777777778,0.2811388481987847,0.29046690464019775,1.0,,
dlgn,digits,0,39,39,4.894926154054701,0.9155555555555556,0.3711111111111111,0.28314705742730034,235.54118055555554,0.9155555555555556,0.28314705742730034,0.29128497838974,1.0,,
dlgn,digits,0,40,40,4.995795073220506,0.9222222222222223,0.3844444444444444,0.2683902316623264,218.21142361111112,0.9222222222222223,0.2683902316623264,0.29211676120758057,1.0,,
dlgn,digits,0,41,41,5.074853637022898,0.9222222222222223,0.3844444444444444,0.2759830729166667,215.7625,0.9222222222222223,0.2759830729166667,0.292954683303833,1.0,,
dlgn,digits,0,42,42,5.150117743061855,0.9177777777777778,0.3844444444444444,0.2874875217013889,215.97302083333332,0.9177777777777778,0.2874875217013889,0.2936779260635376,1.0,,
dlgn,digits,0,43,43,5.224071223055944,0.9111111111111111,0.3688888888888889,0.2967111545138889,214.6123611111111,0.9111111111111111,0.2967111545138889,0.29440852999687195,1.0,,
dlgn,digits,0,44,44,5.296644123038277,0.9222222222222223,0.36666666666666664,0.279393547905816,219.06633680555555,0.9222222222222223,0.279393547905816,0.29506757855415344,1.0,,
dlgn,digits,0,45,45,5.370381053071469,0.9222222222222223,0.32666666666666666,0.29288160536024305,232.18600694444444,0.9222222222222223,0.29288160536024305,0.29578521847724915,1.0,,
dlgn,digits,0,46,46,5.464538905071095,0.9177777777777778,0.34444444444444444,0.284882575141059,233.30234375,0.9177777777777778,0.284882575141059,0.2964728772640228,1.0,,
dlgn,digits,0,47,47,5.555115685099736,0.9177777777777778,0.3288888888888889,0.28051634046766494,239.75815972222222,0.9177777777777778,0.28051634046766494,0.2973496615886688,1.0,,
dlgn,digits,0,48,48,5.650397162185982,0.9177777777777778,0.36,0.2968414645724826,219.77057291666668,0.9177777777777778,0.2968414645724826,0.2982030510902405,1.0,,
dlgn,digits,0,49,49,5.752152949105948,0.9177777777777778,0.3488888888888889,0.28959228515625,225.09043402777777,0.9177777777777778,0.28959228515625,0.298886775970459,1.0,,
dlgn,digits,0,50,50,5.851238222094253,0.9266666666666666,0.3422222222222222,0.28215335422092014,227.76109375,0.9266666666666666,0.28215335422092014,0.29952573776245117,1.0,,
dlgn,digits,0,51,51,5.942140449071303,0.9266666666666666,0.31777777777777777,0.2897260199652778,221.08993055555555,0.9266666666666666,0.2897260199652778,0.30007678270339966,1.0,,
dlgn,digits,0,52,52,6.034016614081338,0.92,0.3422222222222222,0.2762380133734809,208.2340451388889,0.92,0.2762380133734809,0.30061662197113037,1.0,,
dlgn,digits,0,53,53,6.126936531160027,0.9177777777777778,0.34,0.28183932834201386,210.44074652777778,0.9177777777777778,0.28183932834201386,0.3012141287326813,1.0,,
dlgn,digits,0,54,54,6.220026761060581,0.9111111111111111,0.31777777777777777,0.3193073187934028,220.2150347222222,0.9111111111111111,0.3193073187934028,0.30179381370544434,1.0,,
dlgn,digits,0,55,55,6.310966764111072,0.9222222222222223,0.31777777777777777,0.2890498860677083,216.43434027777778,0.9222222222222223,0.2890498860677083,0.30236756801605225,1.0,,
dlgn,digits,0,56,56,6.399631358217448,0.9266666666666666,0.32222222222222224,0.2946902126736111,215.11371527777777,0.9266666666666666,0.2946902126736111,0.30298519134521484,1.0,,
dlgn,digits,0,57,57,6.490664368029684,0.9288888888888889,0.3488888888888889,0.3013825480143229,217.9934722222222,0.9288888888888889,0.3013825480143229,0.3036292791366577,1.0,,
dlgn,digits,0,58,58,6.586203527171165,0.9244444444444444,0.34,0.28592003716362846,214.86850694444445,0.9244444444444444,0.28592003716362846,0.3042370080947876,1.0,,
dlgn,digits,0,59,59,6.684632261050865,0.9244444444444444,0.3488888888888889,0.32204172770182293,217.99284722222222,0.9244444444444444,0.32204172770182293,0.30487900972366333,1.0,,
dlgn,digits,0,60,60,6.7755104850512,0.92,0.33555555555555555,0.3010720486111111,221.77434027777778,0.92,0.3010720486111111,0.3054642677307129,1.0,,
dlgn,digits,0,61,61,6.878462654072791,0.9155555555555556,0.33555555555555555,0.29361551920572915,214.00347222222223,0.9155555555555556,0.29361551920572915,0.30605533719062805,1.0,,
dlgn,digits,0,62,62,6.982073696097359,0.9155555555555556,0.33111111111111113,0.3054814995659722,209.56211805555554,0.9155555555555556,0.3054814995659722,0.30659663677215576,1.0,,
dlgn,digits,0,63,63,7.081296754069626,0.9222222222222223,0.3333333333333333,0.2975282457139757,205.56055555555557,0.9222222222222223,0.2975282457139757,0.30710381269454956,1.0,,
dlgn,digits,0,64,64,7.1759128090925515,0.9222222222222223,0.3377777777777778,0.3083505588107639,210.67760416666667,0.9222222222222223,0.3083505588107639,0.3076193332672119,1.0,,
dlgn,digits,0,65,65,7.273620606167242,0.9355555555555556,0.3422222222222222,0.301938239203559,204.67590277777776,0.9355555555555556,0.301938239203559,0.30816227197647095,1.0,,
dlgn,digits,0,66,66,7.365337105002254,0.9244444444444444,0.33111111111111113,0.30219794379340276,213.9907638888889,0.9244444444444444,0.30219794379340276,0.3087000846862793,1.0,,
dlgn,digits,0,67,67,7.472857496002689,0.92,0.33111111111111113,0.30941636827256946,208.89494791666667,0.92,0.30941636827256946,0.3092678189277649,1.0,,
dlgn,digits,0,68,68,7.56407091813162,0.9377777777777778,0.33555555555555555,0.3131772189670139,202.6730902777778,0.9377777777777778,0.3131772189670139,0.30983832478523254,1.0,,
dlgn,digits,0,69,69,7.664486736059189,0.92,0.33555555555555555,0.3087429470486111,192.22555555555556,0.92,0.3087429470486111,0.31039702892303467,1.0,,
dlgn,digits,0,70,70,7.752770472085103,0.92,0.3377777777777778,0.33271721733940973,194.8906597222222,0.92,0.33271721733940973,0.311005175113678,1.0,,
dlgn,digits,0,71,71,7.8435316442046314,0.9222222222222223,0.3488888888888889,0.33250535753038196,176.44378472222223,0.9222222222222223,0.33250535753038196,0.31158846616744995,1.0,,
dlgn,digits,0,72,72,7.933988474076614,0.9266666666666666,0.37333333333333335,0.3170572916666667,167.7553125,0.9266666666666666,0.3170572916666667,0.3121674656867981,1.0,,
dlgn,digits,0,73,73,8.025668064132333,0.9266666666666666,0.37555555555555553,0.3153847927517361,175.54361111111112,0.9266666666666666,0.3153847927517361,0.3127809464931488,1.0,,
dlgn,digits,0,74,74,8.118912752019241,0.9133333333333333,0.37555555555555553,0.3679826524522569,174.6794965277778,0.9133333333333333,0.3679826524522569,0.31341439485549927,1.0,,
dlgn,digits,0,75,75,8.213782412,0.9266666666666666,0.38,0.3269849310980903,171.3473263888889,0.9266666666666666,0.3269849310980903,0.3140120804309845,1.0,,
dlgn,digits,0,76,76,8.322935787029564,0.92,0.38,0.33721333821614585,165.34921875,0.92,0.33721333821614585,0.3145873546600342,1.0,,
dlgn,digits,0,77,77,8.421370049007237,0.9288888888888889,0.38,0.32799075656467014,165.1276388888889,0.9288888888888889,0.32799075656467014,0.31508326530456543,1.0,,
dlgn,digits,0,78,78,8.513521907152608,0.9177777777777778,0.38,0.33581325954861113,165.1276388888889,0.9177777777777778,0.33581325954861113,0.31564047932624817,1.0,,
dlgn,digits,0,79,79,8.611393227009103,0.9155555555555556,0.3844444444444444,0.3549578518337674,166.2393923611111,0.9155555555555556,0.3549578518337674,0.3162207007408142,1.0,,
dlgn,digits,0,80,80,8.706114059081301,0.9222222222222223,0.38222222222222224,0.34096004909939237,166.46777777777777,0.9222222222222223,0.34096004909939237,0.31677690148353577,1.0,,
dlgn,digits,0,81,81,8.794668367132545,0.9311111111111111,0.38,0.332593994140625,166.48267361111112,0.9311111111111111,0.332593994140625,0.3172665238380432,1.0,,
dlgn,digits,0,82,82,8.88679238804616,0.92,0.38222222222222224,0.35096428765190973,166.03208333333333,0.92,0.35096428765190973,0.3178356885910034,1.0,,
dlgn,digits,0,83,83,8.981382701080292,0.9133333333333333,0.38,0.35667310926649304,168.9253125,0.9133333333333333,0.35667310926649304,0.31837892532348633,1.0,,
dlgn,digits,0,84,84,9.076959030004218,0.92,0.3844444444444444,0.3524824015299479,159.14411458333333,0.92,0.3524824015299479,0.3189094066619873,1.0,,
dlgn,digits,0,85,85,9.169808640144765,0.9133333333333333,0.37777777777777777,0.3766543240017361,168.26291666666665,0.9133333333333333,0.3766543240017361,0.3194201588630676,1.0,,
dlgn,digits,0,86,86,9.263328198110685,0.92,0.38222222222222224,0.34936604817708333,158.92586805555555,0.92,0.34936604817708333,0.31984028220176697,1.0,,
dlgn,digits,0,87,87,9.355527451029047,0.9222222222222223,0.38222222222222224,0.3678860134548611,160.69197916666667,0.9222222222222223,0.3678860134548611,0.320334792137146,1.0,,
dlgn,digits,0,88,88,9.449677479220554,0.9222222222222223,0.37777777777777777,0.3634999593098958,170.02902777777777,0.9222222222222223,0.3634999593098958,0.3208128809928894,1.0,,
dlgn,digits,0,89,89,9.543922930024564,0.92,0.36666666666666664,0.3636856757269965,160.9165277777778,0.92,0.3636856757269965,0.321285605430603,1.0,,
dlgn,digits,0,90,90,9.644628065172583,0.9155555555555556,0.3622222222222222,0.3854809231228299,173.57871527777777,0.9155555555555556,0.3854809231228299,0.3217833340167999,1.0,,
dlgn,digits,0,91,91,9.739907543174922,0.9244444444444444,0.36444444444444446,0.359842529296875,169.78012152777777,0.9244444444444444,0.359842529296875,0.3222576379776001,1.0,,
dlgn,digits,0,92,92,9.836992737138644,0.9222222222222223,0.3711111111111111,0.3730655246310764,175.34668402777777,0.9222222222222223,0.3730655246310764,0.32266315817832947,1.0,,
dlgn,digits,0,93,93,9.940442993072793,0.9288888888888889,0.36444444444444446,0.3704259575737847,169.5659375,0.9288888888888889,0.3704259575737847,0.32313939929008484,1.0,,
dlgn,digits,0,94,94,10.045154452091083,0.9155555555555556,0.36,0.37440582275390627,174.45291666666665,0.9155555555555556,0.37440582275390627,0.32361775636672974,1.0,,
dlgn,digits,0,95,95,10.141786779044196,0.9133333333333333,0.38222222222222224,0.4115591769748264,166.2279861111111,0.9133333333333333,0.4115591769748264,0.3241306245326996,1.0,,
dlgn,digits,0,96,96,10.228150313021615,0.9177777777777778,0.37777777777777777,0.39533213297526043,159.54758680555557,0.9177777777777778,0.39533213297526043,0.3246844410896301,1.0,,
dlgn,digits,0,97,97,10.30823302315548,0.9266666666666666,0.38,0.37703426784939237,156.4340625,0.9266666666666666,0.37703426784939237,0.32513755559921265,1.0,,
dlgn,digits,0,98,98,10.40197949600406,0.9177777777777778,0.37777777777777777,0.3813165283203125,165.76510416666667,0.9177777777777778,0.3813165283203125,0.32562315464019775,1.0,,
dlgn,digits,0,99,99,10.496673977002501,0.9177777777777778,0.3688888888888889,0.40017310248480903,163.53258680555555,0.9177777777777778,0.40017310248480903,0.32607826590538025,1.0,,
dlgn,digits,0,100,100,10.599369819043204,0.9133333333333333,0.36666666666666664,0.39345838758680557,166.42930555555554,0.9133333333333333,0.39345838758680557,0.3264690041542053,1.0,,
dlgn,digits,0,101,101,10.693543049041182,0.92,0.36666666666666664,0.39816443549262154,173.30642361111111,0.92,0.39816443549262154,0.32679224014282227,1.0,,
dlgn,digits,0,102,102,10.78562920121476,0.9177777777777778,0.36666666666666664,0.393651360405816,173.30642361111111,0.9177777777777778,0.393651360405816,0.3271520137786865,1.0,,
dlgn,digits,0,103,103,10.879593843128532,0.92,0.37777777777777777,0.3928396267361111,172.41366319444444,0.92,0.3928396267361111,0.3275434076786041,1.0,,
dlgn,digits,0,104,104,10.978945176117122,0.9222222222222223,0.38,0.38885189480251736,162.86362847222222,0.9222222222222223,0.38885189480251736,0.327923446893692,1.0,,
dlgn,digits,0,105,105,11.082473326008767,0.9177777777777778,0.39111111111111113,0.4035176255967882,167.3137326388889,0.9177777777777778,0.4035176255967882,0.3282695710659027,1.0,,
dlgn,digits,0,106,106,11.196691050194204,0.92,0.38,0.3994571940104167,170.6292013888889,0.92,0.3994571940104167,0.3286132216453552,1.0,,
dlgn,digits,0,107,107,11.302541793091223,0.9222222222222223,0.37777777777777777,0.3974095662434896,167.7345138888889,0.9222222222222223,0.3974095662434896,0.32895034551620483,1.0,,
dlgn,digits,0,108,108,11.398163729114458,0.92,0.36444444444444446,0.40734361436631944,172.6565451388889,0.92,0.40734361436631944,0.3292536735534668,1.0,,
dlgn,digits,0,109,109,11.496890322072431,0.9222222222222223,0.36444444444444446,0.39938245985243054,172.6565451388889,0.9222222222222223,0.39938245985243054,0.3295661211013794,1.0,,
dlgn,digits,0,110,110,11.591016164049506,0.9177777777777778,0.36444444444444446,0.4079053412543403,172.8630902777778,0.9177777777777778,0.4079053412543403,0.3299221992492676,1.0,,
dlgn,digits,0,111,111,11.693506539100781,0.9155555555555556,0.36,0.41798936631944444,174.8840277777778,0.9155555555555556,0.41798936631944444,0.3302260637283325,1.0,,
dlgn,digits,0,112,112,11.791963467141613,0.9177777777777778,0.3622222222222222,0.41082156711154516,173.3128125,0.9177777777777778,0.41082156711154516,0.3305438756942749,1.0,,
dlgn,digits,0,113,113,11.891806555213407,0.9222222222222223,0.3711111111111111,0.4083104790581597,164.6601215277778,0.9222222222222223,0.4083104790581597,0.3308242857456207,1.0,,
dlgn,digits,0,114,114,11.990693719126284,0.9177777777777778,0.36666666666666664,0.4310415988498264,165.54630208333333,0.9177777777777778,0.4310415988498264,0.33112722635269165,1.0,,
dlgn,digits,0,115,115,12.086147317197174,0.92,0.36666666666666664,0.41428826226128473,166.42222222222222,0.92,0.41428826226128473,0.3314374089241028,1.0,,
dlgn,digits,0,116,116,12.186381647130474,0.92,0.3688888888888889,0.41496344672309027,164.19756944444444,0.92,0.41496344672309027,0.331731379032135,1.0,,
dlgn,digits,0,117,117,12.279050782090053,0.9222222222222223,0.3977777777777778,0.4128276909722222,147.98987847222222,0.9222222222222223,0.4128276909722222,0.33200711011886597,1.0,,
dlgn,digits,0,118,118,12.372648849152029,0.9133333333333333,0.3933333333333333,0.4266502549913194,151.32572916666666,0.9133333333333333,0.4266502549913194,0.3323208689689636,1.0,,
dlgn,digits,0,119,119,12.4745459810365,0.9155555555555556,0.42,0.4270785861545139,142.43543402777777,0.9155555555555556,0.4270785861545139,0.33261972665786743,1.0,,
dlgn,digits,0,120,120,12.580231457017362,0.9222222222222223,0.42,0.4181313069661458,142.43543402777777,0.9222222222222223,0.4181313069661458,0.3328985571861267,1.0,,
dlgn_anneal,digits,0,1,1,0.0776328060310334,0.1,0.051111111111111114,5.2920166015625,451.27506944444445,0.1,5.2920166015625,0.24911902844905853,2.0,,
dlgn_anneal,digits,0,2,2,0.18193676602095366,0.10222222222222223,0.07555555555555556,3.0461322699652778,435.04833333333335,0.10222222222222223,3.0461322699652778,0.249145045876503,1.961673089081334,,
dlgn_anneal,digits,0,3,3,0.5432754009962082,0.10222222222222223,0.09111111111111111,2.6203716362847222,409.0727777777778,0.10222222222222223,2.6203716362847222,0.24965208768844604,1.9240806542129518,,
dlgn_anneal,digits,0,4,4,0.6494552160147578,0.1,0.10444444444444445,2.4525165473090276,427.02770833333335,0.1,2.4525165473090276,0.25051605701446533,1.8872086202957776,,
dlgn_anneal,digits,0,5,5,0.760523326927796,0.1511111111111111,0.14666666666666667,2.3228672960069443,353.81159722222225,0.1511111111111111,2.3228672960069443,0.2520909607410431,1.8510431819582702,,
dlgn_anneal,digits,0,6,6,0.8703169759828597,0.1622222222222222,0.1511111111111111,2.2217230902777776,306.251875,0.1622222222222222,2.2217230902777776,0.25441694259643555,1.815570798387511,,
dlgn_anneal,digits,0,7,7,0.9828811909537762,0.42,0.20444444444444446,2.163193630642361,317.60052083333335,0.42,2.163193630642361,0.2577420175075531,1.7807781882593463,,
dlgn_anneal,digits,0,8,8,1.0952220470644534,0.3111111111111111,0.19777777777777777,2.0770298936631946,281.7933506944444,0.3111111111111111,2.0770298936631946,0.26237213611602783,1.7466523247656867,,
dlgn_anneal,digits,0,9,9,1.204389041988179,0.34,0.24444444444444444,1.9509516059027778,282.9104340277778,0.34,1.9509516059027778,0.26810815930366516,1.713180430737099,,
dlgn_anneal,digits,0,10,10,1.3177540830802172,0.4311111111111111,0.24666666666666667,1.6575005425347222,300.4094097222222,0.4311111111111111,1.6575005425347222,0.27520036697387695,1.6803499738588679,,
dlgn_anneal,digits,0,11,11,1.4289532359689474,0.6044444444444445,0.2,1.3602688259548612,249.9892361111111,0.6044444444444445,1.3602688259548612,0.28324180841445923,1.648148661978732,,
dlgn_anneal,digits,0,12,12,1.5369252969976515,0.7466666666666667,0.20666666666666667,0.9857561577690972,267.5529861111111,0.7466666666666667,0.9857561577690972,0.29163801670074463,1.6165644385045432,,
dlgn_anneal,digits,0,13,13,1.648056172998622,0.78,0.2222222222222222,0.7412821451822916,247.33628472222222,0.78,0.7412821451822916,0.2992207407951355,1.58558547789012,,
dlgn_anneal,digits,0,14,14,1.7582157289143652,0.8311111111111111,0.31333333333333335,0.5864237467447917,203.99975694444444,0.8311111111111111,0.5864237467447917,0.30550360679626465,1.5552001812076075,,
dlgn_anneal,digits,0,15,15,1.8735976619645953,0.8377777777777777,0.3511111111111111,0.4980824788411458,196.8838888888889,0.8377777777777777,0.4980824788411458,0.3100295662879944,1.5253971718046888,,
dlgn_anneal,digits,0,16,16,1.9816005430184305,0.8666666666666667,0.3888888888888889,0.43962487114800347,176.45430555555555,0.8666666666666667,0.43962487114800347,0.31366193294525146,1.4961652910450172,,
dlgn_anneal,digits,0,17,17,2.091325883055106,0.8911111111111111,0.4,0.3969803534613715,169.10236111111112,0.8911111111111111,0.3969803534613715,0.31643593311309814,1.467493594130276,,
dlgn_anneal,digits,0,18,18,2.2048944449052215,0.8888888888888888,0.35777777777777775,0.3577404446072049,176.2146875,0.8888888888888888,0.3577404446072049,0.3187735378742218,1.439371346002304,,
dlgn_anneal,digits,0,19,19,2.288774742046371,0.9044444444444445,0.3377777777777778,0.3377041965060764,183.3242361111111,0.9044444444444445,0.3377041965060764,0.3207237720489502,1.4117880173237487,,
dlgn_anneal,digits,0,20,20,2.3819367319811136,0.8955555555555555,0.33555555555555555,0.34654825846354165,189.315,0.8955555555555555,0.34654825846354165,0.3226090669631958,1.384733280535745,,
dlgn_anneal,digits,0,21,21,2.469514850061387,0.9022222222222223,0.3288888888888889,0.3265552435980903,196.42572916666666,0.9022222222222223,0.3265552435980903,0.32426589727401733,1.3581970059911423,,
dlgn_anneal,digits,0,22,22,2.5770110921002924,0.8955555555555555,0.3333333333333333,0.31499779595269095,204.65208333333334,0.8955555555555555,0.31499779595269095,0.3257250189781189,1.3321692581618316,,
dlgn_anneal,digits,0,23,23,2.693647481035441,0.9133333333333333,0.32666666666666666,0.2998309326171875,220.2059201388889,0.9133333333333333,0.2998309326171875,0.327269971370697,1.3066402919187547,,
dlgn_anneal,digits,0,24,24,2.800619127927348,0.8866666666666667,0.3244444444444444,0.41614576551649307,220.64241319444446,0.8866666666666667,0.41614576551649307,0.3285815715789795,1.2816005488831999,,
dlgn_anneal,digits,0,25,25,2.9108355580829084,0.8933333333333333,0.32666666666666666,0.3722223578559028,208.21913194444446,0.8933333333333333,0.3722223578559028,0.32975682616233826,1.2570406538480199,,
dlgn_anneal,digits,0,26,26,3.018862934084609,0.9066666666666666,0.32666666666666666,0.3215024820963542,207.34463541666668,0.9066666666666666,0.3215024820963542,0.331061989068985,1.2329514112674327,,
dlgn_anneal,digits,0,27,27,3.126710681943223,0.9244444444444444,0.3466666666666667,0.3317007785373264,204.91072916666667,0.9244444444444444,0.3317007785373264,0.33209341764450073,1.2093238018140875,,
dlgn_anneal,digits,0,28,28,3.2445237529464066,0.9066666666666666,0.35555555555555557,0.35912489149305554,193.34027777777777,0.9066666666666666,0.35912489149305554,0.33307456970214844,1.186148979002112,,
dlgn_anneal,digits,0,29,29,3.3581447910983115,0.9022222222222223,0.36666666666666664,0.3804270765516493,208.6640972222222,0.9022222222222223,0.3804270765516493,0.3340300917625427,1.1634182658748717,,
dlgn_anneal,digits,0,30,30,3.4722488219849765,0.9,0.33111111111111113,0.45455434163411457,222.20142361111112,0.9,0.45455434163411457,0.33497029542922974,1.1411231517562042,,
dlgn_anneal,digits,0,31,31,3.5830256149638444,0.9177777777777778,0.32666666666666666,0.4394079250759549,213.98387152777778,0.9177777777777778,0.4394079250759549,0.33578547835350037,1.1192552890639105,,
dlgn_anneal,digits,0,32,32,3.7018281649798155,0.9022222222222223,0.34,0.4686426120334201,217.9828125,0.9022222222222223,0.4686426120334201,0.3363618850708008,1.0978064901843114,,
dlgn_anneal,digits,0,33,33,3.8108568431343883,0.9288888888888889,0.3488888888888889,0.4355882771809896,214.63677083333334,0.9288888888888889,0.4355882771809896,0.33699506521224976,1.0767687244066977,,
dlgn_anneal,digits,0,34,34,3.9181176610291004,0.9222222222222223,0.36666666666666664,0.44896287706163196,203.32409722222224,0.9222222222222223,0.44896287706163196,0.3376079201698303,1.056134114916527,,
dlgn_anneal,digits,0,35,35,4.031286233104765,0.9266666666666666,0.3711111111111111,0.45468390570746525,213.73234375,0.9266666666666666,0.45468390570746525,0.33825623989105225,1.0358949358462424,,
