method,dataset,seed,epoch,global_epoch,elapsed_time,soft_acc,discrete_acc,soft_loss,discrete_loss,native_acc,native_loss,selection_confidence,tau,block,block_elapsed_time
block_hard_refit,random_sparse10,0,30,30,0.5567051910038572,0.88671875,0.59375,0.7177534699440002,61.439144134521484,,,,1.0,0,0.5564432920073159
block_hard_refit,random_sparse10,0,1,31,0.6037190720089711,0.6328125,0.56640625,31.084274291992188,105.17559814453125,,,,1.0,1,0.018833526002708822
block_hard_refit,random_sparse10,0,2,32,0.6222581870097201,0.65234375,0.6015625,20.00079345703125,90.6872787475586,,,,1.0,1,0.037372589024016634
block_hard_refit,random_sparse10,0,3,33,0.6408096520171966,0.66015625,0.55078125,14.887492179870605,157.4760284423828,,,,1.0,1,0.05592406302457675
block_hard_refit,random_sparse10,0,4,34,0.6593250110163353,0.71875,0.60546875,12.100878715515137,105.14041137695312,,,,1.0,1,0.07443945802515373
block_hard_refit,random_sparse10,0,5,35,0.6779123620071914,0.72265625,0.625,11.116640090942383,84.07914733886719,,,,1.0,1,0.09302675901562907
block_hard_refit,random_sparse10,0,6,36,0.696517889999086,0.70703125,0.62890625,8.796347618103027,96.95082092285156,,,,1.0,1,0.11163237402797677
block_hard_refit,random_sparse10,0,7,37,0.7151770580094308,0.73828125,0.6328125,8.173598289489746,102.79124450683594,,,,1.0,1,0.13029153700335883
block_hard_refit,random_sparse10,0,8,38,0.7336616349930409,0.7734375,0.640625,6.624629020690918,95.78164672851562,,,,1.0,1,0.14877628700924106
block_hard_refit,random_sparse10,0,9,39,0.752206658013165,0.7734375,0.64453125,4.828054904937744,91.8889389038086,,,,1.0,1,0.16732110001612455
block_hard_refit,random_sparse10,0,10,40,0.7707155380048789,0.79296875,0.64453125,4.688265800476074,91.8889389038086,,,,1.0,1,0.18582997901830822
block_hard_refit,random_sparse10,0,11,41,0.789118023996707,0.8125,0.62890625,3.27925443649292,100.84893798828125,,,,1.0,1,0.20423259501694702
block_hard_refit,random_sparse10,0,12,42,0.8076298020023387,0.80859375,0.59375,3.3008477687835693,75.45560455322266,,,,1.0,1,0.22274424400529824
block_hard_refit,random_sparse10,0,13,43,0.8260436599957757,0.81640625,0.6171875,2.956820487976074,83.28706359863281,,,,1.0,1,0.24115826800698414
block_hard_refit,random_sparse10,0,14,44,0.844567107007606,0.81640625,0.58984375,3.0771121978759766,83.27352142333984,,,,1.0,1,0.2596816440054681
block_hard_refit,random_sparse10,0,15,45,0.8628273380163591,0.828125,0.58984375,2.7661685943603516,83.27352142333984,,,,1.0,1,0.27794190801796503
block_hard_refit,random_sparse10,0,16,46,0.8812671299965587,0.828125,0.609375,2.656667709350586,73.51873779296875,,,,1.0,1,0.29638150602113456
block_hard_refit,random_sparse10,0,17,47,0.8998980720061809,0.8203125,0.59375,2.2697436809539795,77.03435516357422,,,,1.0,1,0.31501258301432244
block_hard_refit,random_sparse10,0,18,48,0.9183555300114676,0.8359375,0.609375,2.1268763542175293,75.08123779296875,,,,1.0,1,0.33347006200347096
block_hard_refit,random_sparse10,0,19,49,0.9369958610041067,0.84375,0.609375,2.040926218032837,75.08123779296875,,,,1.0,1,0.35211039302521385
block_hard_refit,random_sparse10,0,20,50,0.9554416050086729,0.85546875,0.6171875,1.895084023475647,79.79039764404297,,,,1.0,1,0.37055603801854886
block_hard_refit,random_sparse10,0,21,51,0.9738581900019199,0.8671875,0.59375,1.7628222703933716,73.90123748779297,,,,1.0,1,0.3889726510096807
block_hard_refit,random_sparse10,0,22,52,0.992455511004664,0.86328125,0.59375,1.749424934387207,73.90123748779297,,,,1.0,1,0.40757000402663834
block_hard_refit,random_sparse10,0,23,53,1.010934851015918,0.8828125,0.609375,1.6586260795593262,77.05060577392578,,,,1.0,1,0.4260493290203158
block_hard_refit,random_sparse10,0,24,54,1.0293884480197448,0.88671875,0.609375,1.484724760055542,77.05060577392578,,,,1.0,1,0.44450306802173145
block_hard_refit,random_sparse10,0,25,55,1.047807761002332,0.87890625,0.62109375,1.436814308166504,71.18309783935547,,,,1.0,1,0.46292221400653943
block_hard_refit,random_sparse10,0,26,56,1.0662666459975298,0.875,0.62109375,1.5357484817504883,63.36248016357422,,,,1.0,1,0.48138117502094246
block_hard_refit,random_sparse10,0,27,57,1.0847555749933235,0.87890625,0.62109375,1.3414733409881592,63.36248016357422,,,,1.0,1,0.49987003102432936
block_hard_refit,random_sparse10,0,28,58,1.1034498939989135,0.87890625,0.640625,1.253564715385437,70.0085220336914,,,,1.0,1,0.5185642590222415
block_hard_refit,random_sparse10,0,29,59,1.12196064600721,0.87890625,0.640625,1.3178108930587769,70.0085220336914,,,,1.0,1,0.5370751290174667
block_hard_refit,random_sparse10,0,30,60,1.1405491800105665,0.8828125,0.625,1.3578693866729736,64.92768859863281,,,,1.0,1,0.555663622013526
block_hard_refit,random_sparse10,0,1,61,1.1868147950153798,0.5234375,0.5390625,39.44560241699219,141.45770263671875,,,,1.0,2,0.019027572008781135
block_hard_refit,random_sparse10,0,2,62,1.2052753220195882,0.53515625,0.546875,30.3496150970459,127.40874481201172,,,,1.0,2,0.03748813198762946
block_hard_refit,random_sparse10,0,3,63,1.2237000290188007,0.62890625,0.5390625,21.536588668823242,119.98957824707031,,,,1.0,2,0.055912779993377626
block_hard_refit,random_sparse10,0,4,64,1.2424327009939589,0.671875,0.55078125,17.51730728149414,105.97039794921875,,,,1.0,2,0.07464546299888752
block_hard_refit,random_sparse10,0,5,65,1.2608626960136462,0.703125,0.52734375,13.129202842712402,116.47396087646484,,,,1.0,2,0.09307547600474209
block_hard_refit,random_sparse10,0,6,66,1.2793210130184889,0.703125,0.53125,11.362814903259277,125.09477233886719,,,,1.0,2,0.11153372799162753
block_hard_refit,random_sparse10,0,7,67,1.2978930099925492,0.7421875,0.56640625,9.046201705932617,141.8618621826172,,,,1.0,2,0.13010573599603958
block_hard_refit,random_sparse10,0,8,68,1.3164174949924927,0.75390625,0.55859375,7.942278861999512,144.59622192382812,,,,1.0,2,0.14863029500702396
block_hard_refit,random_sparse10,0,9,69,1.3351816080103163,0.76953125,0.5546875,7.041220664978027,164.1139373779297,,,,1.0,2,0.16739433899056166
block_hard_refit,random_sparse10,0,10,70,1.3536359409918077,0.7890625,0.53125,6.206080436706543,164.11663818359375,,,,1.0,2,0.18584867200115696
block_hard_refit,random_sparse10,0,11,71,1.3723336319962982,0.78125,0.53125,6.167325496673584,211.355224609375,,,,1.0,2,0.20454639100353234
block_hard_refit,random_sparse10,0,12,72,1.3909880270075519,0.796875,0.53515625,4.908786773681641,174.65000915527344,,,,1.0,2,0.22320076200412586
block_hard_refit,random_sparse10,0,13,73,1.4097095690085553,0.8046875,0.546875,4.346731662750244,185.20228576660156,,,,1.0,2,0.2419224120094441
block_hard_refit,random_sparse10,0,14,74,1.4280157439934555,0.76953125,0.54296875,5.534152984619141,202.37623596191406,,,,1.0,2,0.2602286179899238
block_hard_refit,random_sparse10,0,15,75,1.4466405310085975,0.828125,0.53125,3.760115146636963,219.5529022216797,,,,1.0,2,0.2788533509883564
block_hard_refit,random_sparse10,0,16,76,1.464976963994559,0.83203125,0.53125,3.4673709869384766,219.5529022216797,,,,1.0,2,0.2971898629912175
block_hard_refit,random_sparse10,0,17,77,1.4838359779969323,0.8046875,0.52734375,4.350921630859375,206.2716522216797,,,,1.0,2,0.3160487530112732
block_hard_refit,random_sparse10,0,18,78,1.5025775760004763,0.85546875,0.546875,2.944814920425415,191.4279022216797,,,,1.0,2,0.3347902040113695
block_hard_refit,random_sparse10,0,19,79,1.5214290480071213,0.8203125,0.5625,3.128396987915039,156.29873657226562,,,,1.0,2,0.35364184601348825
block_hard_refit,random_sparse10,0,20,80,1.5398849860066548,0.82421875,0.5625,3.349173069000244,156.29873657226562,,,,1.0,2,0.3720977710036095
block_hard_refit,random_sparse10,0,21,81,1.5623653450165875,0.875,0.5625,2.4555957317352295,156.29873657226562,,,,1.0,2,0.39457808301085606
block_hard_refit,random_sparse10,0,22,82,1.5810571149922907,0.8359375,0.5625,2.7197015285491943,156.29873657226562,,,,1.0,2,0.41326986299827695
block_hard_refit,random_sparse10,0,23,83,1.5995954690151848,0.8359375,0.5703125,2.9435620307922363,146.1343536376953,,,,1.0,2,0.43180818698601797
block_hard_refit,random_sparse10,0,24,84,1.6180170820152853,0.84765625,0.5703125,2.2473580837249756,144.9624786376953,,,,1.0,2,0.45022983898525126
block_hard_refit,random_sparse10,0,25,85,1.6364431400143076,0.87890625,0.5625,1.9538296461105347,129.34291076660156,,,,1.0,2,0.468656009004917
block_hard_refit,random_sparse10,0,26,86,1.654819662013324,0.8828125,0.5703125,1.9676599502563477,144.9624786376953,,,,1.0,2,0.4870324129879009
block_hard_refit,random_sparse10,0,27,87,1.6735346869973,0.8515625,0.5703125,2.1676740646362305,144.9624786376953,,,,1.0,2,0.5057474790082779
block_hard_refit,random_sparse10,0,28,88,1.6922665680176578,0.8671875,0.56640625,1.6220667362213135,114.9033203125,,,,1.0,2,0.5244793210003991
block_hard_refit,random_sparse10,0,29,89,1.7107234630093444,0.84765625,0.56640625,2.0854485034942627,114.9033203125,,,,1.0,2,0.5429362310096622
block_hard_refit,random_sparse10,0,30,90,1.7291252159920987,0.87890625,0.56640625,1.7604268789291382,114.9033203125,,,,1.0,2,0.5613380029972177
block_hard_refit,random_sparse10,0,1,91,1.7770387170021422,0.5234375,0.48828125,29.93131446838379,158.27894592285156,,,,1.0,3,0.01893652300350368
block_hard_refit,random_sparse10,0,2,92,1.7955357489991002,0.5390625,0.48828125,25.094568252563477,212.92039489746094,,,,1.0,3,0.03743362502427772
block_hard_refit,random_sparse10,0,3,93,1.8139968030154705,0.5859375,0.47265625,21.5035457611084,252.7451934814453,,,,1.0,3,0.05589461300405674
block_hard_refit,random_sparse10,0,4,94,1.8322186910081655,0.5859375,0.484375,18.510446548461914,275.0162658691406,,,,1.0,3,0.07411644601961598
block_hard_refit,random_sparse10,0,5,95,1.8504549959907308,0.62890625,0.48828125,16.596006393432617,316.7995910644531,,,,1.0,3,0.0923529310093727
block_hard_refit,random_sparse10,0,6,96,1.8688915370148607,0.6328125,0.484375,14.31625747680664,313.6745910644531,,,,1.0,3,0.11078963000909425
block_hard_refit,random_sparse10,0,7,97,1.8873439079907257,0.67578125,0.484375,12.459758758544922,313.6745910644531,,,,1.0,3,0.1292417890217621
block_hard_refit,random_sparse10,0,8,98,1.9057946800021455,0.6796875,0.48828125,11.153393745422363,274.2322998046875,,,,1.0,3,0.147692578000715
block_hard_refit,random_sparse10,0,9,99,1.9243418510013726,0.6875,0.484375,9.474952697753906,248.0522918701172,,,,1.0,3,0.16623973302193917
block_hard_refit,random_sparse10,0,10,100,1.9427945670031477,0.703125,0.484375,8.381361961364746,251.96665954589844,,,,1.0,3,0.18469247900065966
block_hard_refit,random_sparse10,0,11,101,1.961334463005187,0.71484375,0.484375,7.302741527557373,251.96665954589844,,,,1.0,3,0.20323227701010182
block_hard_refit,random_sparse10,0,12,102,1.9798923390044365,0.70703125,0.484375,6.881443977355957,211.36061096191406,,,,1.0,3,0.2217901690164581
block_hard_refit,random_sparse10,0,13,103,1.998376231000293,0.73828125,0.48046875,5.710191249847412,191.438720703125,,,,1.0,3,0.24027404401567765
block_hard_refit,random_sparse10,0,14,104,2.0169089770060964,0.734375,0.48046875,5.330658912658691,191.438720703125,,,,1.0,3,0.25880690800840966
block_hard_refit,random_sparse10,0,15,105,2.035408177995123,0.7421875,0.484375,4.910017013549805,192.61871337890625,,,,1.0,3,0.27730599901406094
block_hard_refit,random_sparse10,0,16,106,2.0537715520185884,0.76171875,0.5,4.503013610839844,173.4753875732422,,,,1.0,3,0.29566941602388397
block_hard_refit,random_sparse10,0,17,107,2.072217992012156,0.77734375,0.5,3.780524492263794,173.4753875732422,,,,1.0,3,0.3141158320067916
block_hard_refit,random_sparse10,0,18,108,2.090353781997692,0.78125,0.51171875,3.656470537185669,141.4739532470703,,,,1.0,3,0.33225173500250094
block_hard_refit,random_sparse10,0,19,109,2.108711561013479,0.7890625,0.5234375,3.2613472938537598,143.03915405273438,,,,1.0,3,0.35060945301665924
block_hard_refit,random_sparse10,0,20,110,2.127051860006759,0.79296875,0.5390625,3.0469815731048584,139.50457763671875,,,,1.0,3,0.3689497160085011
block_hard_refit,random_sparse10,0,21,111,2.145560951990774,0.7890625,0.5390625,3.135746955871582,139.50457763671875,,,,1.0,3,0.3874588230100926
block_hard_refit,random_sparse10,0,22,112,2.164046616991982,0.796875,0.5390625,2.623265027999878,139.50457763671875,,,,1.0,3,0.4059443960140925
block_hard_refit,random_sparse10,0,23,113,2.1824591270124074,0.8125,0.5390625,2.530632495880127,139.50457763671875,,,,1.0,3,0.42435703400406055
block_hard_refit,random_sparse10,0,24,114,2.2012188130174764,0.8203125,0.5390625,2.29941987991333,139.50457763671875,,,,1.0,3,0.4431166360154748
block_hard_refit,random_sparse10,0,25,115,2.219365174008999,0.81640625,0.5390625,2.1944808959960938,139.50457763671875,,,,1.0,3,0.46126308402745053
block_hard_refit,random_sparse10,0,26,116,2.2377441670105327,0.80859375,0.49609375,2.2793421745300293,162.5703887939453,,,,1.0,3,0.479642035003053
block_hard_refit,random_sparse10,0,27,117,2.2561378160025924,0.8203125,0.484375,2.1685547828674316,187.16351318359375,,,,1.0,3,0.49803565102047287
block_hard_refit,random_sparse10,0,28,118,2.274502926011337,0.82421875,0.484375,2.050863027572632,187.16351318359375,,,,1.0,3,0.5164007400162518
block_hard_refit,random_sparse10,0,29,119,2.2927339439920615,0.83203125,0.4765625,1.9106684923171997,219.94895935058594,,,,1.0,3,0.534631762013305
block_hard_refit,random_sparse10,0,30,120,2.3109816370124463,0.82421875,0.4765625,1.822462797164917,219.94895935058594,,,,1.0,3,0.5528795780264772
block_hard_task_refit,random_sparse10,0,1,1,0.019413755013374612,0.59765625,0.53515625,29.549348831176758,111.01602172851562,,,,1.0,0,0.019144900987157598
block_hard_task_refit,random_sparse10,0,2,2,0.03868863399839029,0.6171875,0.58984375,18.27472686767578,132.08270263671875,,,,1.0,0,0.038419826014433056
block_hard_task_refit,random_sparse10,0,3,3,0.05772548701497726,0.67578125,0.56640625,13.413186073303223,125.45561218261719,,,,1.0,0,0.057456679991446435
block_hard_task_refit,random_sparse10,0,4,4,0.0766937269945629,0.69921875,0.578125,12.763654708862305,132.86123657226562,,,,1.0,0,0.07642493498860858
block_hard_task_refit,random_sparse10,0,5,5,0.09536110100452788,0.6953125,0.55078125,10.89932918548584,129.7470703125,,,,1.0,0,0.09509235300356522
block_hard_task_refit,random_sparse10,0,6,6,0.11378387198783457,0.71875,0.57421875,8.79594898223877,96.57373046875,,,,1.0,0,0.11351508199004456
block_hard_task_refit,random_sparse10,0,7,7,0.13227150699822232,0.74609375,0.60546875,7.160514831542969,93.04998779296875,,,,1.0,0,0.13200270698871464
block_hard_task_refit,random_sparse10,0,8,8,0.15071163201355375,0.75390625,0.6171875,6.089181900024414,94.59353637695312,,,,1.0,0,0.15044284699251875
block_hard_task_refit,random_sparse10,0,9,9,0.169121189013822,0.73828125,0.59375,5.518815517425537,83.69122314453125,,,,1.0,0,0.16885237500537187
block_hard_task_refit,random_sparse10,0,10,10,0.18749316901084967,0.76171875,0.65234375,4.950632572174072,65.72247314453125,,,,1.0,0,0.18722436699317768
block_hard_task_refit,random_sparse10,0,11,11,0.2060882399964612,0.7734375,0.66796875,4.640653133392334,58.32225799560547,,,,1.0,0,0.2058193770062644
block_hard_task_refit,random_sparse10,0,12,12,0.2245362359972205,0.7734375,0.66015625,3.9323201179504395,64.9358139038086,,,,1.0,0,0.22426744698896073
block_hard_task_refit,random_sparse10,0,13,13,0.24295675198663957,0.7890625,0.61328125,3.373769998550415,55.58788299560547,,,,1.0,0,0.24268789900816046
block_hard_task_refit,random_sparse10,0,14,14,0.26133949699578807,0.8125,0.66796875,2.6937761306762695,50.51246643066406,,,,1.0,0,0.2610705959959887
block_hard_task_refit,random_sparse10,0,15,15,0.27961990699986927,0.81640625,0.6484375,2.525782346725464,58.6966438293457,,,,1.0,0,0.27935117500601336
block_hard_task_refit,random_sparse10,0,16,16,0.29787003798992373,0.81640625,0.640625,2.477278470993042,63.40309143066406,,,,1.0,0,0.2976010619895533
block_hard_task_refit,random_sparse10,0,17,17,0.3162855110131204,0.8203125,0.640625,1.953551173210144,63.40309143066406,,,,1.0,0,0.3160168630129192
block_hard_task_refit,random_sparse10,0,18,18,0.3347470099979546,0.8125,0.6171875,1.8055872917175293,58.31414031982422,,,,1.0,0,0.33447817899286747
block_hard_task_refit,random_sparse10,0,19,19,0.35335535800550133,0.8359375,0.640625,1.5530860424041748,55.58247375488281,,,,1.0,0,0.35308663800242357
block_hard_task_refit,random_sparse10,0,20,20,0.3719583700003568,0.84765625,0.640625,1.4909733533859253,55.58247375488281,,,,1.0,0,0.3716895419929642
block_hard_task_refit,random_sparse10,0,21,21,0.3904559400107246,0.85546875,0.609375,1.2172971963882446,51.687049865722656,,,,1.0,0,0.3901870329864323
block_hard_task_refit,random_sparse10,0,22,22,0.4087954009883106,0.859375,0.59765625,1.1261472702026367,57.5437126159668,,,,1.0,0,0.40852646398707293
block_hard_task_refit,random_sparse10,0,23,23,0.42713319801259786,0.859375,0.59765625,1.1141810417175293,57.5437126159668,,,,1.0,0,0.4268643530085683
block_hard_task_refit,random_sparse10,0,24,24,0.4455263020063285,0.86328125,0.59765625,0.8529430627822876,57.5437126159668,,,,1.0,0,0.445257412007777
block_hard_task_refit,random_sparse10,0,25,25,0.4637608019984327,0.875,0.609375,0.8673703670501709,51.687049865722656,,,,1.0,0,0.46349194599315524
block_hard_task_refit,random_sparse10,0,26,26,0.48200609799823724,0.87109375,0.59765625,0.9225351810455322,66.90247344970703,,,,1.0,0,0.4817372940015048
block_hard_task_refit,random_sparse10,0,27,27,0.500482473988086,0.88671875,0.578125,0.737865686416626,64.17081451416016,,,,1.0,0,0.5002137309929822
block_hard_task_refit,random_sparse10,0,28,28,0.5187906440114602,0.8984375,0.58203125,0.7613204717636108,72.73748016357422,,,,1.0,0,0.5185217990074307
block_hard_task_refit,random_sparse10,0,29,29,0.5372589099861216,0.89453125,0.578125,0.8529058694839478,64.17081451416016,,,,1.0,0,0.536990077001974
block_hard_task_refit,random_sparse10,0,30,30,0.555659233010374,0.88671875,0.59375,0.7177534699440002,61.439144134521484,,,,1.0,0,0.5553903690015431
block_hard_task_refit,random_sparse10,0,1,31,1.172000744001707,0.62890625,0.5859375,26.458824157714844,111.38228607177734,,,,1.0,1,0.01884311600588262
block_hard_task_refit,random_sparse10,0,2,32,1.1906926149968058,0.6015625,0.62109375,18.983497619628906,103.58602142333984,,,,1.0,1,0.037534979986958206
block_hard_task_refit,random_sparse10,0,3,33,1.2094353180145845,0.59375,0.6171875,17.166553497314453,105.15123748779297,,,,1.0,1,0.05627775800530799
block_hard_task_refit,random_sparse10,0,4,34,1.227849134011194,0.60546875,0.62890625,15.754504203796387,96.52499389648438,,,,1.0,1,0.07469169900286943
block_hard_task_refit,random_sparse10,0,5,35,1.2472329729935154,0.62109375,0.60546875,12.939042091369629,87.2014389038086,,,,1.0,1,0.0940754399925936
block_hard_task_refit,random_sparse10,0,6,36,1.2657807809882797,0.6328125,0.609375,10.676543235778809,113.72061157226562,,,,1.0,1,0.11262324400013313
block_hard_task_refit,random_sparse10,0,7,37,1.2842448799929116,0.67578125,0.6328125,8.21722412109375,94.22457122802734,,,,1.0,1,0.13108741198084317
block_hard_task_refit,random_sparse10,0,8,38,1.3027523740020115,0.6640625,0.640625,7.318796157836914,101.24227905273438,,,,1.0,1,0.14959468998131342
block_hard_task_refit,random_sparse10,0,9,39,1.321293496992439,0.6640625,0.640625,6.802025318145752,101.24227905273438,,,,1.0,1,0.16813589999219403
block_hard_task_refit,random_sparse10,0,10,40,1.339672359987162,0.6953125,0.640625,6.1468682289123535,101.24227905273438,,,,1.0,1,0.1865147530043032
block_hard_task_refit,random_sparse10,0,11,41,1.3585703519929666,0.71484375,0.640625,5.164553165435791,101.24227905273438,,,,1.0,1,0.2054128710005898
block_hard_task_refit,random_sparse10,0,12,42,1.3771147450024728,0.72265625,0.640625,4.697149753570557,101.24227905273438,,,,1.0,1,0.22395711700664833
block_hard_task_refit,random_sparse10,0,13,43,1.3955667300033383,0.72265625,0.640625,4.3657917976379395,101.24227905273438,,,,1.0,1,0.2424090539861936
block_hard_task_refit,random_sparse10,0,14,44,1.4140647469903342,0.72265625,0.640625,4.080167293548584,101.24227905273438,,,,1.0,1,0.26090709399431944
block_hard_task_refit,random_sparse10,0,15,45,1.432283597998321,0.74609375,0.6328125,3.511225700378418,89.51811981201172,,,,1.0,1,0.27912594299414195
block_hard_task_refit,random_sparse10,0,16,46,1.4506655340082943,0.76953125,0.6328125,3.222926139831543,89.51811981201172,,,,1.0,1,0.29750793299172074
block_hard_task_refit,random_sparse10,0,17,47,1.4689449240104295,0.765625,0.64453125,3.80279803276062,102.40874481201172,,,,1.0,1,0.31578732398338616
block_hard_task_refit,random_sparse10,0,18,48,1.4874043239979073,0.76171875,0.63671875,3.0080621242523193,95.00311279296875,,,,1.0,1,0.33424668898805976
block_hard_task_refit,random_sparse10,0,19,49,1.5058088770019822,0.78125,0.63671875,3.1453545093536377,95.00311279296875,,,,1.0,1,0.352651461987989
block_hard_task_refit,random_sparse10,0,20,50,1.5242684120021295,0.77734375,0.66796875,2.858107089996338,96.54936218261719,,,,1.0,1,0.37111091800034046
block_hard_task_refit,random_sparse10,0,21,51,1.542803060990991,0.79296875,0.66015625,2.6940457820892334,98.1091537475586,,,,1.0,1,0.3896456210059114
block_hard_task_refit,random_sparse10,0,22,52,1.5611598000105005,0.80078125,0.66796875,2.3956620693206787,91.49832153320312,,,,1.0,1,0.40800214299815707
block_hard_task_refit,random_sparse10,0,23,53,1.5792893150064629,0.80859375,0.66015625,2.3343491554260254,98.1091537475586,,,,1.0,1,0.4261316479824018
block_hard_task_refit,random_sparse10,0,24,54,1.5976302399940323,0.8046875,0.66015625,2.624748468399048,98.1091537475586,,,,1.0,1,0.4444726340007037
block_hard_task_refit,random_sparse10,0,25,55,1.6162414569989778,0.82421875,0.61328125,2.2651753425598145,77.81560516357422,,,,1.0,1,0.4630838790035341
block_hard_task_refit,random_sparse10,0,26,56,1.6348295299976598,0.82421875,0.6171875,2.0233404636383057,83.2654037475586,,,,1.0,1,0.4816720630042255
block_hard_task_refit,random_sparse10,0,27,57,1.653302694001468,0.8203125,0.66015625,2.0083932876586914,98.1091537475586,,,,1.0,1,0.5001450929848943
block_hard_task_refit,random_sparse10,0,28,58,1.6716092420101631,0.82421875,0.65234375,1.8440052270889282,92.25519561767578,,,,1.0,1,0.5184515790024307
block_hard_task_refit,random_sparse10,0,29,59,1.690110880008433,0.83203125,0.6640625,1.813805103302002,90.71435546875,,,,1.0,1,0.5369533119956031
block_hard_task_refit,random_sparse10,0,30,60,1.7084523370140232,0.7890625,0.64453125,2.2037343978881836,74.29998016357422,,,,1.0,1,0.5552947579999454
block_hard_task_refit,random_sparse10,0,1,61,2.318135200010147,0.515625,0.4765625,24.407817840576172,144.20831298828125,,,,1.0,2,0.019257948006270453
block_hard_task_refit,random_sparse10,0,2,62,2.3367847370100208,0.54296875,0.4921875,17.878381729125977,105.54185485839844,,,,1.0,2,0.03790740598924458
block_hard_task_refit,random_sparse10,0,3,63,2.355295118992217,0.5625,0.51953125,14.200872421264648,104.00373077392578,,,,1.0,2,0.05641777301207185
block_hard_task_refit,random_sparse10,0,4,64,2.373694184992928,0.578125,0.55859375,12.78266716003418,101.28559112548828,,,,1.0,2,0.07481687801191583
block_hard_task_refit,random_sparse10,0,5,65,2.392102170008002,0.6171875,0.55859375,9.93475341796875,101.28559112548828,,,,1.0,2,0.09322499399422668
block_hard_task_refit,random_sparse10,0,6,66,2.410738634993322,0.63671875,0.5625,8.581149101257324,100.48538970947266,,,,1.0,2,0.11186139099299908
block_hard_task_refit,random_sparse10,0,7,67,2.429215940006543,0.63671875,0.546875,8.235215187072754,101.27206420898438,,,,1.0,2,0.13033870799699798
block_hard_task_refit,random_sparse10,0,8,68,2.447654927993426,0.6796875,0.56640625,7.09986686706543,101.64102172851562,,,,1.0,2,0.14877763099502772
block_hard_task_refit,random_sparse10,0,9,69,2.46617876298842,0.671875,0.53515625,6.173573017120361,117.65123748779297,,,,1.0,2,0.16730146599002182
block_hard_task_refit,random_sparse10,0,10,70,2.484575868002139,0.69921875,0.55078125,5.536913871765137,102.43582153320312,,,,1.0,2,0.1856985699851066
block_hard_task_refit,random_sparse10,0,11,71,2.5029851520084776,0.7109375,0.55078125,5.417088508605957,102.43582153320312,,,,1.0,2,0.2041080119961407
block_hard_task_refit,random_sparse10,0,12,72,2.521449162013596,0.73046875,0.55078125,4.5521159172058105,102.43582153320312,,,,1.0,2,0.2225718729896471
block_hard_task_refit,random_sparse10,0,13,73,2.540177846996812,0.73828125,0.546875,4.38944149017334,102.4358139038086,,,,1.0,2,0.24130056900321506
block_hard_task_refit,random_sparse10,0,14,74,2.5587007430149242,0.71875,0.54296875,4.231091022491455,115.72248077392578,,,,1.0,2,0.2598235140030738
block_hard_task_refit,random_sparse10,0,15,75,2.5770959249930456,0.69921875,0.55859375,5.54106330871582,148.49978637695312,,,,1.0,2,0.278218627005117
block_hard_task_refit,random_sparse10,0,16,76,2.5954629949992523,0.7578125,0.5625,4.046932697296143,119.98957824707031,,,,1.0,2,0.2965857349918224
block_hard_task_refit,random_sparse10,0,17,77,2.614068468014011,0.7734375,0.55859375,3.20590877532959,148.49978637695312,,,,1.0,2,0.3151911440072581
block_hard_task_refit,random_sparse10,0,18,78,2.6323666470125318,0.75,0.55859375,3.605254650115967,148.49978637695312,,,,1.0,2,0.333489329990698
block_hard_task_refit,random_sparse10,0,19,79,2.6508485049998853,0.7890625,0.55859375,2.9820117950439453,158.64247131347656,,,,1.0,2,0.35197115200571716
block_hard_task_refit,random_sparse10,0,20,80,2.6691941379976925,0.80078125,0.55859375,2.629481792449951,158.64247131347656,,,,1.0,2,0.37031696099438705
block_hard_task_refit,random_sparse10,0,21,81,2.687549422000302,0.78515625,0.55859375,2.543964385986328,158.64247131347656,,,,1.0,2,0.3886721309972927
block_hard_task_refit,random_sparse10,0,22,82,2.7060383280040696,0.796875,0.54296875,2.540827512741089,172.69415283203125,,,,1.0,2,0.4071610239916481
block_hard_task_refit,random_sparse10,0,23,83,2.7244965730060358,0.78125,0.54296875,2.654327869415283,172.69415283203125,,,,1.0,2,0.42561920901061967
block_hard_task_refit,random_sparse10,0,24,84,2.743015796993859,0.7421875,0.5390625,3.1646554470062256,157.07997131347656,,,,1.0,2,0.44413850898854434
block_hard_task_refit,random_sparse10,0,25,85,2.761607219988946,0.7734375,0.5390625,2.148181915283203,157.07997131347656,,,,1.0,2,0.46272996699553914
block_hard_task_refit,random_sparse10,0,26,86,2.779775814997265,0.7890625,0.5390625,2.345433235168457,157.07997131347656,,,,1.0,2,0.4808985260024201
block_hard_task_refit,random_sparse10,0,27,87,2.7982580559910275,0.79296875,0.5390625,2.4012649059295654,157.07997131347656,,,,1.0,2,0.4993806999991648
block_hard_task_refit,random_sparse10,0,28,88,2.816728742996929,0.80078125,0.5390625,2.0275027751922607,162.15811157226562,,,,1.0,2,0.5178514249855652
block_hard_task_refit,random_sparse10,0,29,89,2.835055038012797,0.78515625,0.5390625,1.8812212944030762,162.15811157226562,,,,1.0,2,0.5361778789956588
block_hard_task_refit,random_sparse10,0,30,90,2.853697190992534,0.78515625,0.5390625,1.7898322343826294,162.15811157226562,,,,1.0,2,0.5548198700125795
block_hard_task_refit,random_sparse10,0,1,91,3.463560750009492,0.4453125,0.4375,31.494979858398438,159.0547637939453,,,,1.0,3,0.018873774009989575
