method,dataset,seed,epoch,global_epoch,elapsed_time,soft_acc,discrete_acc,soft_loss,discrete_loss,native_acc,native_loss,selection_confidence,tau,block,block_elapsed_time
block_hard_refit,majority9,0,5,35,0.3781593630556017,0.796875,0.609375,7.692678451538086,110.19956970214844,,,,1.0,1,0.0504280598834157
block_hard_refit,majority9,0,6,36,0.3880152879282832,0.859375,0.6484375,6.115715026855469,95.3883056640625,,,,1.0,1,0.06028401805087924
block_hard_refit,majority9,0,7,37,0.3979085839819163,0.8671875,0.671875,5.21198844909668,82.87748718261719,,,,1.0,1,0.07017726986669004
block_hard_refit,majority9,0,8,38,0.4078010849189013,0.875,0.640625,4.31542444229126,85.23207092285156,,,,1.0,1,0.0800697710365057
block_hard_refit,majority9,0,9,39,0.418172013014555,0.875,0.6484375,3.8116912841796875,81.32582092285156,,,,1.0,1,0.09044073685072362
block_hard_refit,majority9,0,10,40,0.42815421405248344,0.875,0.6875,3.334747076034546,84.42916107177734,,,,1.0,1,0.10042323102243245
block_hard_refit,majority9,0,11,41,0.4384598189499229,0.8984375,0.6875,2.9118263721466064,84.42916107177734,,,,1.0,1,0.11072849505580962
block_hard_refit,majority9,0,12,42,0.4483071400318295,0.8984375,0.6640625,2.576413869857788,86.75666809082031,,,,1.0,1,0.1205758498981595
block_hard_refit,majority9,0,13,43,0.45851148292422295,0.8984375,0.65625,2.236833095550537,87.54332733154297,,,,1.0,1,0.13078022003173828
block_hard_refit,majority9,0,14,44,0.46833702689036727,0.90625,0.65625,1.9252828359603882,86.7783203125,,,,1.0,1,0.14060588693246245
block_hard_refit,majority9,0,15,45,0.4784342588391155,0.8984375,0.671875,1.7512258291244507,79.75247955322266,,,,1.0,1,0.15070298104546964
block_hard_refit,majority9,0,16,46,0.48848387505859137,0.9140625,0.6953125,1.6142174005508423,75.84623718261719,,,,1.0,1,0.16075255488976836
block_hard_refit,majority9,0,17,47,0.49838935607112944,0.90625,0.6953125,1.5361913442611694,75.84623718261719,,,,1.0,1,0.17065810086205602
block_hard_refit,majority9,0,18,48,0.5083223648834974,0.9140625,0.7265625,1.5018500089645386,71.93998718261719,,,,1.0,1,0.18059098301455379
block_hard_refit,majority9,0,19,49,0.5180881889536977,0.9140625,0.7265625,1.5123908519744873,71.93998718261719,,,,1.0,1,0.19035689998418093
block_hard_refit,majority9,0,20,50,0.5281156890559942,0.9296875,0.7265625,1.5084590911865234,71.93998718261719,,,,1.0,1,0.200384350027889
block_hard_refit,majority9,0,21,51,0.5379279979970306,0.9296875,0.7265625,1.4959790706634521,71.93998718261719,,,,1.0,1,0.2101967460475862
block_hard_refit,majority9,0,22,52,0.5479374560527503,0.9296875,0.7265625,1.4536477327346802,71.93998718261719,,,,1.0,1,0.22020615893416107
block_hard_refit,majority9,0,23,53,0.5580302879679948,0.9296875,0.7265625,1.420333981513977,71.93998718261719,,,,1.0,1,0.23029915895313025
block_hard_refit,majority9,0,24,54,0.5684311389923096,0.9296875,0.7265625,1.391235589981079,71.93998718261719,,,,1.0,1,0.24069997598417103
block_hard_refit,majority9,0,25,55,0.578552742023021,0.9296875,0.7265625,1.3700026273727417,71.93998718261719,,,,1.0,1,0.2508214469999075
block_hard_refit,majority9,0,26,56,0.588581251911819,0.9296875,0.7265625,1.3568288087844849,71.93998718261719,,,,1.0,1,0.26085006003268063
block_hard_refit,majority9,0,27,57,0.5984798930585384,0.9375,0.7265625,1.3491322994232178,71.93998718261719,,,,1.0,1,0.27074862900190055
block_hard_refit,majority9,0,28,58,0.6087547629140317,0.9375,0.7265625,1.3438763618469238,71.93998718261719,,,,1.0,1,0.2810234730131924
block_hard_refit,majority9,0,29,59,0.618809618987143,0.9375,0.7265625,1.339638590812683,71.93998718261719,,,,1.0,1,0.29107826901599765
block_hard_refit,majority9,0,30,60,0.6289162370376289,0.9375,0.7265625,1.3353891372680664,71.93998718261719,,,,1.0,1,0.30118501698598266
block_hard_refit,majority9,0,1,61,0.6626117329578847,0.5234375,0.5390625,31.38983726501465,371.8858337402344,,,,1.0,2,0.010583067080006003
block_hard_refit,majority9,0,2,62,0.6757284179329872,0.5703125,0.546875,31.841115951538086,362.5162353515625,,,,1.0,2,0.02369981096126139
block_hard_refit,majority9,0,3,63,0.689375096000731,0.609375,0.5625,20.981430053710938,325.7974853515625,,,,1.0,2,0.03734668903052807
block_hard_refit,majority9,0,4,64,0.6994560780003667,0.6328125,0.5390625,17.590044021606445,311.745849609375,,,,1.0,2,0.04742737906053662
block_hard_refit,majority9,0,5,65,0.7093053779099137,0.6796875,0.546875,16.35988426208496,292.19293212890625,,,,1.0,2,0.057276682928204536
block_hard_refit,majority9,0,6,66,0.7192257288843393,0.7265625,0.546875,11.833488464355469,280.4849853515625,,,,1.0,2,0.06719692796468735
block_hard_refit,majority9,0,7,67,0.7291406448930502,0.7578125,0.5625,8.827790260314941,260.9483337402344,,,,1.0,2,0.07711189310066402
block_hard_refit,majority9,0,8,68,0.7388998188544065,0.78125,0.5546875,7.39177942276001,264.8545837402344,,,,1.0,2,0.08687104005366564
block_hard_refit,majority9,0,9,69,0.7487154840491712,0.7734375,0.5625,6.225971698760986,243.76083374023438,,,,1.0,2,0.09668672597035766
block_hard_refit,majority9,0,10,70,0.7586235699709505,0.765625,0.578125,6.140347480773926,214.07875061035156,,,,1.0,2,0.10659495112486184
block_hard_refit,majority9,0,11,71,0.7686869669705629,0.78125,0.609375,6.280095100402832,162.53250122070312,,,,1.0,2,0.11665819003246725
block_hard_refit,majority9,0,12,72,0.7787086318712682,0.8046875,0.609375,5.161540985107422,162.53250122070312,,,,1.0,2,0.12667994596995413
block_hard_refit,majority9,0,13,73,0.7888191558886319,0.8359375,0.59375,3.6982762813568115,144.57456970214844,,,,1.0,2,0.1367904229555279
block_hard_refit,majority9,0,14,74,0.7987681869417429,0.8203125,0.6328125,2.769383668899536,147.67250061035156,,,,1.0,2,0.14673938299529254
block_hard_refit,majority9,0,15,75,0.8087240199092776,0.8671875,0.6328125,2.443596363067627,147.67250061035156,,,,1.0,2,0.1566953279543668
block_hard_refit,majority9,0,16,76,0.8187714628875256,0.8515625,0.6328125,2.475360870361328,147.67250061035156,,,,1.0,2,0.16674270806834102
block_hard_refit,majority9,0,17,77,0.8288876579608768,0.859375,0.6328125,2.5940358638763428,147.67250061035156,,,,1.0,2,0.17685892106965184
block_hard_refit,majority9,0,18,78,0.8387114638462663,0.8828125,0.609375,2.225186347961426,146.90208435058594,,,,1.0,2,0.18668267806060612
block_hard_refit,majority9,0,19,79,0.8485748108942062,0.8828125,0.6328125,1.7438817024230957,121.13707733154297,,,,1.0,2,0.1965460400097072
block_hard_refit,majority9,0,20,80,0.8584135640412569,0.875,0.6328125,1.5049413442611694,121.13707733154297,,,,1.0,2,0.20638481294736266
block_hard_refit,majority9,0,21,81,0.8685029579792172,0.8671875,0.6328125,1.4815884828567505,121.13707733154297,,,,1.0,2,0.21647417009808123
block_hard_refit,majority9,0,22,82,0.878517024917528,0.8984375,0.6328125,1.595384955406189,121.13707733154297,,,,1.0,2,0.22648828709498048
block_hard_refit,majority9,0,23,83,0.8885897879954427,0.8984375,0.640625,1.6006661653518677,113.32456970214844,,,,1.0,2,0.2365610459819436
block_hard_refit,majority9,0,24,84,0.8984678350389004,0.8828125,0.640625,1.5368319749832153,113.32456970214844,,,,1.0,2,0.24643902899697423
block_hard_refit,majority9,0,25,85,0.9083276940509677,0.875,0.640625,1.4713170528411865,113.32456970214844,,,,1.0,2,0.2562990190926939
block_hard_refit,majority9,0,26,86,0.9182325499132276,0.8671875,0.640625,1.4800816774368286,113.32456970214844,,,,1.0,2,0.26620375108905137
block_hard_refit,majority9,0,27,87,0.9280874249525368,0.890625,0.640625,1.5394963026046753,113.32456970214844,,,,1.0,2,0.27605857397429645
block_hard_refit,majority9,0,28,88,0.938009544974193,0.890625,0.6484375,1.5456202030181885,89.1220703125,,,,1.0,2,0.28598076314665377
block_hard_refit,majority9,0,29,89,0.9481597768608481,0.890625,0.6484375,1.4418545961380005,89.1220703125,,,,1.0,2,0.2961309510283172
block_hard_refit,majority9,0,30,90,0.9581335559487343,0.890625,0.6484375,1.3421038389205933,89.1220703125,,,,1.0,2,0.30610481509938836
block_hard_refit,majority9,0,1,91,0.9938531660009176,0.5859375,0.515625,27.439044952392578,108.68580627441406,,,,1.0,3,0.010734976967796683
block_hard_refit,majority9,0,2,92,1.0040219340007752,0.6171875,0.5859375,27.61922836303711,107.12330627441406,,,,1.0,3,0.020903904922306538
block_hard_refit,majority9,0,3,93,1.0139208170585334,0.65625,0.6015625,23.77822494506836,111.00248718261719,,,,1.0,3,0.03080277913250029
block_hard_refit,majority9,0,4,94,1.023907446069643,0.6875,0.625,19.154603958129883,101.65455627441406,,,,1.0,3,0.04078942094929516
block_hard_refit,majority9,0,5,95,1.0337091588880867,0.625,0.5703125,21.36431121826172,86.05121612548828,,,,1.0,3,0.05059115309268236
block_hard_refit,majority9,0,6,96,1.043747056974098,0.6328125,0.6171875,20.104257583618164,81.3582992553711,,,,1.0,3,0.06062891706824303
block_hard_refit,majority9,0,7,97,1.0535068279132247,0.6953125,0.6640625,14.705795288085938,89.13832092285156,,,,1.0,3,0.07038883795030415
block_hard_refit,majority9,0,8,98,1.0633575608953834,0.734375,0.6640625,12.87028694152832,89.13832092285156,,,,1.0,3,0.08023930713534355
block_hard_refit,majority9,0,9,99,1.073243404040113,0.75,0.6484375,12.029998779296875,89.94664001464844,,,,1.0,3,0.0901252031326294
block_hard_refit,majority9,0,10,100,1.08350664190948,0.75,0.609375,10.301629066467285,78.24954986572266,,,,1.0,3,0.10038867592811584
block_hard_refit,majority9,0,11,101,1.0933242558967322,0.765625,0.609375,9.615850448608398,78.24954986572266,,,,1.0,3,0.1102061269339174
block_hard_refit,majority9,0,12,102,1.1032869920600206,0.7578125,0.5546875,9.770679473876953,97.74290466308594,,,,1.0,3,0.12016874202527106
block_hard_refit,majority9,0,13,103,1.11337213893421,0.8046875,0.6015625,8.260945320129395,66.5091323852539,,,,1.0,3,0.13025394501164556
block_hard_refit,majority9,0,14,104,1.12328414991498,0.796875,0.65625,6.9133219718933105,62.597469329833984,,,,1.0,3,0.14016596996225417
block_hard_refit,majority9,0,15,105,1.1331598809920251,0.828125,0.6953125,6.135377407073975,62.597476959228516,,,,1.0,3,0.15004173503257334
block_hard_refit,majority9,0,16,106,1.1431466359645128,0.84375,0.6953125,5.67700719833374,62.597476959228516,,,,1.0,3,0.16002857103012502
block_hard_refit,majority9,0,17,107,1.152993228053674,0.8515625,0.671875,5.383016109466553,61.0403938293457,,,,1.0,3,0.16987504111602902
block_hard_refit,majority9,0,18,108,1.1629471669439226,0.84375,0.6875,5.128378391265869,64.19246673583984,,,,1.0,3,0.17982902796939015
block_hard_refit,majority9,0,19,109,1.1730384598486125,0.859375,0.640625,4.727688312530518,75.8408203125,,,,1.0,3,0.18992027710191905
block_hard_refit,majority9,0,20,110,1.1831421628594398,0.8671875,0.640625,4.231975555419922,74.28373718261719,,,,1.0,3,0.20002395007759333
block_hard_refit,majority9,0,21,111,1.1930134480353445,0.8671875,0.640625,3.930298328399658,74.28373718261719,,,,1.0,3,0.20989528205245733
block_hard_refit,majority9,0,22,112,1.2028509699739516,0.859375,0.640625,3.7404775619506836,74.28373718261719,,,,1.0,3,0.21973278606310487
block_hard_refit,majority9,0,23,113,1.2128200409933925,0.859375,0.65625,3.6032936573028564,86.78914642333984,,,,1.0,3,0.22970186499878764
block_hard_refit,majority9,0,24,114,1.2228820640593767,0.8671875,0.65625,3.3585519790649414,89.91414642333984,,,,1.0,3,0.23976384312845767
block_hard_refit,majority9,0,25,115,1.2328942299354821,0.8671875,0.6328125,3.1723861694335938,94.60706329345703,,,,1.0,3,0.24977605906315148
block_hard_refit,majority9,0,26,116,1.2430698990356177,0.875,0.6328125,3.109624147415161,93.82581329345703,,,,1.0,3,0.2599516329355538
block_hard_refit,majority9,0,27,117,1.2531916089355946,0.875,0.59375,3.021787643432617,103.17373657226562,,,,1.0,3,0.2700733430683613
block_hard_refit,majority9,0,28,118,1.2631336578633636,0.8828125,0.609375,2.9076168537139893,118.01748657226562,,,,1.0,3,0.2800154590513557
block_hard_refit,majority9,0,29,119,1.2729451400227845,0.8828125,0.609375,2.851548910140991,118.01748657226562,,,,1.0,3,0.28982695401646197
block_hard_refit,majority9,0,30,120,1.2828553458675742,0.8828125,0.609375,2.727283477783203,118.01748657226562,,,,1.0,3,0.2997371880337596
block_hard_task_refit,majority9,0,1,1,0.011565775843337178,0.484375,0.5,37.382957458496094,184.45082092285156,,,,1.0,0,0.011129055172204971
block_hard_task_refit,majority9,0,2,2,0.021461067954078317,0.59375,0.578125,25.866302490234375,160.2104034423828,,,,1.0,0,0.021024217130616307
block_hard_task_refit,majority9,0,3,3,0.03166621387936175,0.6875,0.59375,18.50507164001465,126.64373779296875,,,,1.0,0,0.03122938913293183
block_hard_task_refit,majority9,0,4,4,0.0415494570042938,0.765625,0.671875,13.315702438354492,109.43998718261719,,,,1.0,0,0.0411125379614532
block_hard_task_refit,majority9,0,5,5,0.051805922063067555,0.796875,0.6640625,9.119405746459961,114.09498596191406,,,,1.0,0,0.05136902118101716
block_hard_task_refit,majority9,0,6,6,0.061680916929617524,0.8046875,0.71875,6.167001724243164,104.74165344238281,,,,1.0,0,0.06124404398724437
block_hard_task_refit,majority9,0,7,7,0.0714923229534179,0.828125,0.6953125,4.410911560058594,93.82039642333984,,,,1.0,0,0.07105552102439106
block_hard_task_refit,majority9,0,8,8,0.08146084705367684,0.859375,0.71875,3.3110454082489014,91.44956970214844,,,,1.0,0,0.08102395897731185
block_hard_task_refit,majority9,0,9,9,0.09142900793813169,0.8828125,0.7109375,2.7865848541259766,82.85581970214844,,,,1.0,0,0.090992147102952
block_hard_task_refit,majority9,0,10,10,0.10287065687589347,0.8828125,0.703125,2.4349427223205566,72.69956970214844,,,,1.0,0,0.10243448708206415
block_hard_task_refit,majority9,0,11,11,0.11580034904181957,0.8828125,0.734375,1.9600468873977661,63.33540344238281,,,,1.0,0,0.11536348215304315
block_hard_task_refit,majority9,0,12,12,0.1256232368759811,0.90625,0.75,1.299888253211975,68.78791046142578,,,,1.0,0,0.12518641515634954
block_hard_task_refit,majority9,0,13,13,0.13551031006500125,0.9296875,0.7890625,0.8685574531555176,46.120826721191406,,,,1.0,0,0.1350734520237893
block_hard_task_refit,majority9,0,14,14,0.14540476188994944,0.9453125,0.7890625,0.5368090271949768,46.120826721191406,,,,1.0,0,0.14496788708493114
block_hard_task_refit,majority9,0,15,15,0.15556502691470087,0.953125,0.7890625,0.37822797894477844,46.120826721191406,,,,1.0,0,0.15512808202765882
block_hard_task_refit,majority9,0,16,16,0.1654067209456116,0.96875,0.8125,0.29452285170555115,36.75123977661133,,,,1.0,0,0.16496981517411768
block_hard_task_refit,majority9,0,17,17,0.17503817891702056,0.96875,0.8125,0.2313726842403412,36.75123977661133,,,,1.0,0,0.1746013241354376
block_hard_task_refit,majority9,0,18,18,0.18492673290893435,0.96875,0.8125,0.18220537900924683,36.75123977661133,,,,1.0,0,0.18448979104869068
block_hard_task_refit,majority9,0,19,19,0.19444351992569864,0.96875,0.78125,0.14161309599876404,32.882896423339844,,,,1.0,0,0.19400660297833383
block_hard_task_refit,majority9,0,20,20,0.20410564192570746,0.9765625,0.828125,0.11509495973587036,29.736236572265625,,,,1.0,0,0.2036687631625682
block_hard_task_refit,majority9,0,21,21,0.21402299404144287,0.984375,0.828125,0.09852535277605057,29.736236572265625,,,,1.0,0,0.21358622214756906
block_hard_task_refit,majority9,0,22,22,0.22393321595154703,0.984375,0.828125,0.08862030506134033,29.736236572265625,,,,1.0,0,0.22349633905105293
block_hard_task_refit,majority9,0,23,23,0.2336927899159491,0.9921875,0.828125,0.0836026594042778,29.736236572265625,,,,1.0,0,0.2332559630740434
block_hard_task_refit,majority9,0,24,24,0.2435464458540082,0.9921875,0.828125,0.08153275400400162,29.736236572265625,,,,1.0,0,0.24310954613611102
block_hard_task_refit,majority9,0,25,25,0.2532133408822119,0.9921875,0.828125,0.08078287541866302,29.736236572265625,,,,1.0,0,0.25277645397000015
block_hard_task_refit,majority9,0,26,26,0.2628826049622148,0.9921875,0.828125,0.0805295780301094,29.736236572265625,,,,1.0,0,0.2624457501806319
block_hard_task_refit,majority9,0,27,27,0.2725835300516337,0.9921875,0.828125,0.08045974373817444,29.736236572265625,,,,1.0,0,0.2721466280054301
block_hard_task_refit,majority9,0,28,28,0.28259590291418135,0.9921875,0.828125,0.08043155074119568,29.736236572265625,,,,1.0,0,0.2821590229868889
block_hard_task_refit,majority9,0,29,29,0.29215254192240536,0.9921875,0.828125,0.08040408790111542,29.736236572265625,,,,1.0,0,0.2917156401090324
block_hard_task_refit,majority9,0,30,30,0.30202537402510643,0.9921875,0.828125,0.0803755670785904,29.736236572265625,,,,1.0,0,0.30158850899897516
block_hard_task_refit,majority9,0,1,31,0.918889933032915,0.4296875,0.5390625,43.09331512451172,186.7675018310547,,,,1.0,1,0.010711642913520336
block_hard_task_refit,majority9,0,2,32,0.9287907748948783,0.5546875,0.578125,31.02459716796875,165.67916870117188,,,,1.0,1,0.020612381864339113
block_hard_task_refit,majority9,0,3,33,0.9385400370229036,0.625,0.6015625,22.094390869140625,172.6995849609375,,,,1.0,1,0.030361722921952605
block_hard_task_refit,majority9,0,4,34,0.9483971148729324,0.6875,0.578125,15.367620468139648,150.0595703125,,,,1.0,1,0.04021880682557821
block_hard_task_refit,majority9,0,5,35,0.958283380838111,0.765625,0.59375,10.8250150680542,147.70498657226562,,,,1.0,1,0.05010503879748285
block_hard_task_refit,majority9,0,6,36,0.9679416979197413,0.828125,0.546875,7.700156211853027,149.28372192382812,,,,1.0,1,0.05976350582204759
block_hard_task_refit,majority9,0,7,37,0.9776457569096237,0.8515625,0.5546875,5.885711193084717,138.34083557128906,,,,1.0,1,0.0694674497935921
block_hard_task_refit,majority9,0,8,38,0.9872814069967717,0.8671875,0.5546875,4.834545612335205,138.34083557128906,,,,1.0,1,0.0791031289845705
block_hard_task_refit,majority9,0,9,39,0.9969918970018625,0.8671875,0.5703125,4.009494781494141,143.79873657226562,,,,1.0,1,0.08881359081715345
block_hard_task_refit,majority9,0,10,40,1.0066073269117624,0.8828125,0.625,3.4022836685180664,103.97664642333984,,,,1.0,1,0.09842905891127884
block_hard_task_refit,majority9,0,11,41,1.0162145460490137,0.890625,0.625,2.9699621200561523,103.97664642333984,,,,1.0,1,0.10803622496314347
block_hard_task_refit,majority9,0,12,42,1.0260762348771095,0.890625,0.6484375,2.467881202697754,88.35164642333984,,,,1.0,1,0.11789792287163436
block_hard_task_refit,majority9,0,13,43,1.0358025829773396,0.9296875,0.640625,2.2131075859069824,119.5637435913086,,,,1.0,1,0.12762433080933988
block_hard_task_refit,majority9,0,14,44,1.045859517995268,0.9296875,0.640625,2.1117403507232666,119.5637435913086,,,,1.0,1,0.13768118782900274
block_hard_task_refit,majority9,0,15,45,1.0555383008904755,0.9453125,0.640625,2.0742571353912354,119.5637435913086,,,,1.0,1,0.14736002800054848
block_hard_task_refit,majority9,0,16,46,1.0652316499035805,0.9375,0.640625,1.9928661584854126,119.5637435913086,,,,1.0,1,0.15705333184450865
block_hard_task_refit,majority9,0,17,47,1.0751979439519346,0.9375,0.640625,1.9140737056732178,119.5637435913086,,,,1.0,1,0.16701966477558017
block_hard_task_refit,majority9,0,18,48,1.084956303006038,0.9453125,0.640625,1.8448673486709595,119.5637435913086,,,,1.0,1,0.17677801195532084
block_hard_task_refit,majority9,0,19,49,1.0948716448619962,0.9453125,0.6328125,1.796931505203247,127.37083435058594,,,,1.0,1,0.18669330491684377
block_hard_task_refit,majority9,0,20,50,1.1046258879359812,0.953125,0.6328125,1.6479737758636475,127.37083435058594,,,,1.0,1,0.19644772890023887
block_hard_task_refit,majority9,0,21,51,1.1144351840484887,0.9453125,0.6328125,1.5068354606628418,127.37083435058594,,,,1.0,1,0.20625683292746544
block_hard_task_refit,majority9,0,22,52,1.124366109026596,0.953125,0.6328125,1.4882005453109741,127.37083435058594,,,,1.0,1,0.21618773182854056
block_hard_task_refit,majority9,0,23,53,1.1340408700052649,0.9453125,0.6328125,1.5084493160247803,127.37083435058594,,,,1.0,1,0.22586255497299135
block_hard_task_refit,majority9,0,24,54,1.143801406957209,0.953125,0.6328125,1.4361917972564697,127.37083435058594,,,,1.0,1,0.2356230898294598
block_hard_task_refit,majority9,0,25,55,1.1534594718832523,0.953125,0.6328125,1.360190510749817,127.37083435058594,,,,1.0,1,0.2452810718677938
block_hard_task_refit,majority9,0,26,56,1.1631396589800715,0.9453125,0.6328125,1.3910295963287354,127.37083435058594,,,,1.0,1,0.25496129086241126
block_hard_task_refit,majority9,0,27,57,1.1728652380406857,0.9453125,0.625,1.39761483669281,108.65873718261719,,,,1.0,1,0.26468692999333143
block_hard_task_refit,majority9,0,28,58,1.1826167169492692,0.9453125,0.625,1.3834723234176636,108.65873718261719,,,,1.0,1,0.2744383839890361
block_hard_task_refit,majority9,0,29,59,1.192690301919356,0.953125,0.625,1.3180872201919556,108.65873718261719,,,,1.0,1,0.28451195382513106
block_hard_task_refit,majority9,0,30,60,1.202516296878457,0.953125,0.640625,1.2792689800262451,108.65873718261719,,,,1.0,1,0.29433806077577174
block_hard_task_refit,majority9,0,1,61,1.8126140569802374,0.5,0.546875,31.67197036743164,207.8720703125,,,,1.0,2,0.010861755814403296
block_hard_task_refit,majority9,0,2,62,1.822543886024505,0.5625,0.5625,24.271053314208984,213.32998657226562,,,,1.0,2,0.020791415823623538
block_hard_task_refit,majority9,0,3,63,1.832159143872559,0.59375,0.546875,16.701557159423828,171.1533203125,,,,1.0,2,0.03040666482411325
block_hard_task_refit,majority9,0,4,64,1.8418605539482087,0.6484375,0.578125,13.412391662597656,141.4658203125,,,,1.0,2,0.04010809794999659
block_hard_task_refit,majority9,0,5,65,1.8515746388584375,0.71875,0.59375,9.814552307128906,123.49165344238281,,,,1.0,2,0.049822174943983555
block_hard_task_refit,majority9,0,6,66,1.8612052139360458,0.7734375,0.59375,7.814852714538574,123.49165344238281,,,,1.0,2,0.05945276981219649
block_hard_task_refit,majority9,0,7,67,1.8710904750041664,0.7734375,0.6015625,6.377044677734375,124.2783203125,,,,1.0,2,0.06933788699097931
block_hard_task_refit,majority9,0,8,68,1.8807559409178793,0.7890625,0.640625,6.0635085105896,108.6533203125,,,,1.0,2,0.07900338689796627
block_hard_task_refit,majority9,0,9,69,1.8903957919683307,0.8125,0.640625,5.645596027374268,117.23623657226562,,,,1.0,2,0.08864331082440913
block_hard_task_refit,majority9,0,10,70,1.9000730188563466,0.8359375,0.640625,4.748076915740967,117.23623657226562,,,,1.0,2,0.09832054586149752
block_hard_task_refit,majority9,0,11,71,1.9098303199280053,0.8515625,0.6484375,3.85351824760437,121.13706970214844,,,,1.0,2,0.10807785182259977
block_hard_task_refit,majority9,0,12,72,1.9194873089436442,0.8828125,0.6640625,3.599464178085327,106.28790283203125,,,,1.0,2,0.1177349928766489
block_hard_task_refit,majority9,0,13,73,1.9295058390125632,0.8984375,0.6640625,3.396437883377075,106.28790283203125,,,,1.0,2,0.12775347381830215
block_hard_task_refit,majority9,0,14,74,1.9394281930290163,0.8984375,0.6796875,3.080338954925537,107.85041046142578,,,,1.0,2,0.13767566881142557
block_hard_task_refit,majority9,0,15,75,1.9491747650317848,0.90625,0.640625,2.943942070007324,96.9074935913086,,,,1.0,2,0.14742230880074203
block_hard_task_refit,majority9,0,16,76,1.9589062228333205,0.8984375,0.640625,2.694223165512085,96.9074935913086,,,,1.0,2,0.15715376986190677
block_hard_task_refit,majority9,0,17,77,1.96858329186216,0.8984375,0.6953125,2.529670476913452,84.4345703125,,,,1.0,2,0.16683078184723854
block_hard_task_refit,majority9,0,18,78,1.9783679489046335,0.8984375,0.6953125,2.403245449066162,85.9970703125,,,,1.0,2,0.17661548894830048
block_hard_task_refit,majority9,0,19,79,1.9880058779381216,0.8984375,0.6953125,2.4060750007629395,92.25248718261719,,,,1.0,2,0.18625347595661879
block_hard_task_refit,majority9,0,20,80,1.9976706239394844,0.8984375,0.6953125,2.243730068206787,92.25248718261719,,,,1.0,2,0.19591813790611923
block_hard_task_refit,majority9,0,21,81,2.007568073924631,0.9140625,0.6953125,1.873443841934204,92.25248718261719,,,,1.0,2,0.20581554900854826
block_hard_task_refit,majority9,0,22,82,2.0173025438562036,0.9140625,0.734375,1.7372277975082397,89.90331268310547,,,,1.0,2,0.21555000287480652
block_hard_task_refit,majority9,0,23,83,2.0271386730019003,0.9140625,0.734375,1.6416716575622559,89.90331268310547,,,,1.0,2,0.22538619278930128
block_hard_task_refit,majority9,0,24,84,2.0370912989601493,0.921875,0.6953125,1.5338879823684692,103.96040344238281,,,,1.0,2,0.23533895798027515
block_hard_task_refit,majority9,0,25,85,2.0469705499708652,0.9375,0.6796875,1.3082691431045532,111.77290344238281,,,,1.0,2,0.24521803483366966
block_hard_task_refit,majority9,0,26,86,2.056650198996067,0.9375,0.6796875,1.246306300163269,111.77290344238281,,,,1.0,2,0.2548979308921844
block_hard_task_refit,majority9,0,27,87,2.0666017329785973,0.9296875,0.6796875,1.2530968189239502,111.77290344238281,,,,1.0,2,0.26484923297539353
block_hard_task_refit,majority9,0,28,88,2.0762694608420134,0.953125,0.6796875,1.1949211359024048,111.77290344238281,,,,1.0,2,0.27451695781201124
block_hard_task_refit,majority9,0,29,89,2.086023391922936,0.953125,0.65625,1.1696746349334717,125.02166748046875,,,,1.0,2,0.28427097387611866
block_hard_task_refit,majority9,0,30,90,2.0959557578898966,0.953125,0.6796875,1.166351318359375,108.63166046142578,,,,1.0,2,0.2942032909486443
block_hard_task_refit,majority9,0,1,91,2.704779249848798,0.6328125,0.6484375,21.043601989746094,85.22123718261719,,,,1.0,3,0.010912696830928326
block_hard_task_refit,majority9,0,2,92,2.714904093882069,0.5703125,0.6640625,33.23112487792969,78.21705627441406,,,,1.0,3,0.02103742491453886
block_hard_task_refit,majority9,0,3,93,2.724618033040315,0.5859375,0.65625,33.98757553100586,86.78373718261719,,,,1.0,3,0.030751371989026666
block_hard_task_refit,majority9,0,4,94,2.7344972589053214,0.6640625,0.671875,20.71390151977539,70.38289642333984,,,,1.0,3,0.040630455827340484
block_hard_task_refit,majority9,0,5,95,2.7440873419400305,0.7109375,0.671875,13.048144340515137,70.38289642333984,,,,1.0,3,0.05022051278501749
block_hard_task_refit,majority9,0,6,96,2.7538337679579854,0.7265625,0.671875,11.887612342834473,70.38289642333984,,,,1.0,3,0.05996700096875429
block_hard_task_refit,majority9,0,7,97,2.7635147380642593,0.7421875,0.671875,10.835794448852539,70.38289642333984,,,,1.0,3,0.0696478458121419
block_hard_task_refit,majority9,0,8,98,2.7732016230002046,0.7265625,0.7109375,12.224162101745605,70.3720703125,,,,1.0,3,0.07933477684855461
block_hard_task_refit,majority9,0,9,99,2.7828105268999934,0.7265625,0.7109375,12.867027282714844,70.3720703125,,,,1.0,3,0.08894371776841581
block_hard_task_refit,majority9,0,10,100,2.792479885974899,0.734375,0.703125,11.280672073364258,66.47664642333984,,,,1.0,3,0.09861318184994161
block_hard_task_refit,majority9,0,11,101,2.802269160049036,0.7578125,0.703125,9.046087265014648,66.47664642333984,,,,1.0,3,0.10840237280353904
block_hard_task_refit,majority9,0,12,102,2.8123499208595604,0.8125,0.703125,8.162956237792969,66.47664642333984,,,,1.0,3,0.11848305189050734
block_hard_task_refit,majority9,0,13,103,2.8221599759999663,0.8203125,0.703125,7.80366849899292,66.47664642333984,,,,1.0,3,0.1282931959722191
block_hard_task_refit,majority9,0,14,104,2.8320692849811167,0.8125,0.703125,7.509415626525879,66.47664642333984,,,,1.0,3,0.13820258690975606
